-49.3337			95.2511			-45.2004			0.7000			-552.0000			566.0000			-25.0000			
-55.5469			92.9403			-36.6811			0.7000			-567.0000			539.0000			24.0000			
-62.3249			90.0517			-25.3222			2.4000			-579.0000			511.0000			74.0000			
-68.5381			85.4301			-13.9632			2.9000			-587.0000			479.0000			124.0000			
-75.3162			80.2307			-2.6043			2.3000			-592.0000			442.0000			174.0000			
-78.7052			77.9199			4.7791			3.9000			-595.0000			406.0000			223.0000			
-82.6591			77.3422			8.7547			3.4000			-595.0000			367.0000			269.0000			
-86.6129			74.4537			16.1380			3.9000			-590.0000			325.0000			312.0000			
-91.1316			69.2543			25.2252			3.3000			-582.0000			282.0000			354.0000			
-92.8261			62.8995			33.1765			3.2000			-571.0000			233.0000			398.0000			
-90.0019			53.6562			40.5598			4.2000			-554.0000			184.0000			437.0000			
-90.0019			49.0346			46.2393			5.2000			-535.0000			132.0000			476.0000			
-92.8261			44.9906			52.4867			4.6000			-515.0000			83.0000			506.0000			
-96.2151			40.3690			57.5983			1.7000			-491.0000			35.0000			535.0000			
-97.3448			34.5919			63.2777			0.5000			-468.0000			-15.0000			563.0000			
-95.0855			23.6155			71.2290			-0.2000			-439.0000			-64.0000			587.0000			
-91.1316			17.2607			76.9085			3.0000			-406.0000			-114.0000			607.0000			
-86.0481			9.7506			80.8841			4.5000			-371.0000			-163.0000			622.0000			
-83.7887			1.0850			83.7239			1.0000			-332.0000			-213.0000			636.0000			
-83.7887			-8.7360			88.8354			-3.6000			-293.0000			-260.0000			645.0000			
-82.6591			-15.0908			95.6508			-2.0000			-254.0000			-305.0000			653.0000			
-81.5294			-20.8679			99.6264			-2.7000			-212.0000			-348.0000			654.0000			
-74.7513			-26.0672			97.9226			-2.9000			-166.0000			-392.0000			654.0000			
-66.8436			-30.6889			96.2187			-1.3000			-120.0000			-435.0000			647.0000			
-58.3711			-37.0437			95.6508			0.2000			-72.0000			-474.0000			638.0000			
-53.8524			-45.1315			96.7867			-2.1000			-24.0000			-507.0000			623.0000			
-52.7227			-50.3309			99.6264			-3.4000			22.0000			-538.0000			606.0000			
-49.3337			-56.1080			103.0341			-2.4000			67.0000			-564.0000			587.0000			
-43.6853			-62.4627			104.1700			-1.9000			112.0000			-586.0000			567.0000			
-32.9534			-69.3952			101.3303			-1.0000			155.0000			-606.0000			542.0000			
-19.3973			-75.7500			94.5149			-0.6000			201.0000			-621.0000			511.0000			
-10.9248			-80.3716			89.9713			-1.3000			246.0000			-633.0000			476.0000			
-6.4061			-84.9933			88.2675			-3.1000			289.0000			-642.0000			441.0000			
-1.8874			-89.6149			89.4034			-2.0000			329.0000			-648.0000			404.0000			
2.0665			-93.0812			88.2675			-2.7000			368.0000			-649.0000			364.0000			
10.5390			-95.3920			83.7239			-1.1000			403.0000			-647.0000			324.0000			
21.2709			-97.1251			74.0688			-1.7000			438.0000			-641.0000			279.0000			
28.0490			-95.3920			64.4136			-2.9000			469.0000			-629.0000			230.0000			
33.1325			-93.0812			58.1662			-1.7000			497.0000			-615.0000			180.0000			
37.0864			-92.5035			53.6226			-1.7000			522.0000			-597.0000			130.0000			
43.8644			-92.5035			49.6470			1.0000			543.0000			-577.0000			81.0000			
49.5128			-94.8143			43.9675			-1.3000			561.0000			-555.0000			34.0000			
56.2908			-93.6589			34.8803			-2.4000			577.0000			-530.0000			-14.0000			
62.5040			-89.6149			24.6573			-2.4000			589.0000			-500.0000			-65.0000			
68.7172			-82.6824			13.8662			0.0000			597.0000			-465.0000			-115.0000			
73.8008			-78.0608			5.3470			1.0000			601.0000			-428.0000			-165.0000			
78.3195			-78.0608			-0.3325			0.0000			603.0000			-389.0000			-213.0000			
83.4030			-78.0608			-7.1478			-1.8000			602.0000			-349.0000			-259.0000			
87.9217			-76.3277			-15.0991			-3.5000			598.0000			-307.0000			-303.0000			
90.7459			-69.3952			-23.0504			-1.6000			589.0000			-262.0000			-346.0000			
91.8755			-60.7296			-30.4337			0.7000			578.0000			-213.0000			-390.0000			
90.7459			-52.6417			-36.6811			1.4000			562.0000			-162.0000			-430.0000			
90.7459			-48.0201			-44.0645			-1.3000			543.0000			-110.0000			-466.0000			
93.5701			-46.8647			-49.1760			-2.4000			523.0000			-57.0000			-498.0000			
94.6997			-41.6653			-53.7196			-0.6000			499.0000			-5.0000			-528.0000			
96.9591			-33.5774			-62.2388			1.1000			475.0000			44.0000			-554.0000			
94.6997			-23.1787			-73.0298			-1.5000			447.0000			92.0000			-577.0000			
90.7459			-13.3577			-76.4375			0.9000			414.0000			143.0000			-597.0000			
86.7920			-7.5806			-78.7093			0.5000			378.0000			191.0000			-613.0000			
