-66.3614			31.6540			30.6676			-4.0000			-419.0000			-140.0000			613.0000			
-64.6669			25.6010			33.5809			-5.4000			-378.0000			-187.0000			630.0000			
-64.6669			21.7491			38.2421			-4.6000			-333.0000			-235.0000			646.0000			
-64.6669			16.2464			44.6513			-3.7000			-289.0000			-283.0000			659.0000			
-64.1021			11.2940			48.7299			-4.0000			-243.0000			-329.0000			672.0000			
-62.4076			3.0399			53.9738			-5.4000			-193.0000			-376.0000			682.0000			
-60.1482			-0.8120			56.8871			-4.0000			-143.0000			-419.0000			686.0000			
-57.8889			-6.8650			60.3831			-4.3000			-89.0000			-458.0000			684.0000			
-55.6295			-10.7169			62.1310			-4.2000			-31.0000			-492.0000			675.0000			
-52.2405			-17.3201			65.6270			-3.9000			24.0000			-528.0000			661.0000			
-49.9812			-19.5212			66.2096			-3.2000			78.0000			-558.0000			649.0000			
-46.0273			-23.9233			66.2096			-3.7000			129.0000			-586.0000			634.0000			
-42.6383			-27.2250			67.3749			-2.4000			177.0000			-610.0000			616.0000			
-38.1196			-29.9763			65.0443			-3.0000			223.0000			-625.0000			591.0000			
-32.4712			-32.7277			61.5484			-3.6000			271.0000			-636.0000			564.0000			
-27.3877			-36.5796			61.5484			-2.4000			317.0000			-646.0000			533.0000			
-22.8690			-40.9817			62.1310			-1.7000			362.0000			-653.0000			498.0000			
-17.2206			-45.9342			61.5484			-1.6000			405.0000			-659.0000			464.0000			
-11.5723			-49.2358			60.3831			-0.4000			447.0000			-662.0000			428.0000			
-4.2294			-54.1882			58.6351			0.2000			488.0000			-660.0000			388.0000			
0.2893			-58.5904			57.4698			-0.8000			524.0000			-651.0000			344.0000			
5.9377			-61.3417			55.7218			0.3000			558.0000			-636.0000			295.0000			
11.0212			-64.0931			53.3912			0.3000			588.0000			-615.0000			245.0000			
16.1047			-66.2942			50.4779			0.2000			619.0000			-594.0000			191.0000			
19.4938			-66.2942			47.5646			0.7000			645.0000			-573.0000			140.0000			
23.4476			-66.2942			44.0687			1.2000			667.0000			-548.0000			91.0000			
26.8366			-66.2942			39.9901			0.5000			683.0000			-521.0000			43.0000			
30.7905			-64.6434			35.3288			1.4000			692.0000			-488.0000			-4.0000			
34.7444			-62.9926			30.0849			1.8000			696.0000			-451.0000			-53.0000			
38.6982			-62.9926			25.4237			1.1000			699.0000			-410.0000			-102.0000			
44.3466			-63.5428			21.3451			2.1000			701.0000			-370.0000			-151.0000			
49.4301			-62.9926			16.1012			2.5000			702.0000			-328.0000			-199.0000			
54.5136			-59.6909			7.9440			2.7000			699.0000			-286.0000			-247.0000			
59.5972			-58.5904			3.2828			4.2000			690.0000			-238.0000			-295.0000			
62.4214			-56.9396			-3.7091			1.7000			673.0000			-186.0000			-339.0000			
66.3752			-54.1882			-7.2050			4.9000			649.0000			-131.0000			-381.0000			
68.0697			-51.4369			-13.0316			3.6000			622.0000			-73.0000			-422.0000			
69.7642			-49.7861			-17.1102			2.8000			595.0000			-18.0000			-460.0000			
69.7642			-45.3839			-21.7714			2.6000			566.0000			35.0000			-498.0000			
69.7642			-40.4315			-24.1021			5.2000			535.0000			87.0000			-529.0000			
68.0697			-36.0293			-27.5980			4.4000			501.0000			136.0000			-557.0000			
66.3752			-32.1774			-29.3460			4.8000			464.0000			184.0000			-578.0000			
64.6807			-27.2250			-34.0072			3.4000			420.0000			229.0000			-595.0000			
64.1159			-22.2725			-38.6685			3.1000			375.0000			279.0000			-610.0000			
64.6807			-17.3201			-43.9124			3.4000			330.0000			327.0000			-623.0000			
64.6807			-11.2671			-49.1563			4.2000			286.0000			371.0000			-635.0000			
62.4214			-4.1136			-54.4002			3.9000			237.0000			420.0000			-645.0000			
60.7269			0.8388			-57.8961			3.6000			187.0000			463.0000			-650.0000			
57.9027			6.3415			-60.8094			3.4000			133.0000			504.0000			-647.0000			
56.2082			11.2940			-63.7227			3.7000			77.0000			540.0000			-636.0000			
52.8191			16.2464			-65.4706			3.5000			22.0000			571.0000			-623.0000			
50.5598			21.1988			-67.8013			3.9000			-32.0000			603.0000			-610.0000			
