47.4216			-68.5221			19.4637			-1.6000			348.0000			-262.0000			-242.0000			
57.1032			-69.6226			10.5598			-1.9000			355.0000			-239.0000			-246.0000			
61.6592			-66.8713			4.9949			-0.2000			358.0000			-215.0000			-251.0000			
64.5067			-60.2680			-3.9090			0.3000			360.0000			-189.0000			-255.0000			
62.7982			-55.8659			-8.9175			-1.9000			359.0000			-161.0000			-257.0000			
58.8117			-45.4107			-12.2564			1.1000			355.0000			-132.0000			-258.0000			
58.2422			-39.3578			-18.9343			0.0000			350.0000			-102.0000			-259.0000			
58.2422			-33.8551			-23.9428			0.4000			341.0000			-70.0000			-259.0000			
56.5337			-25.6010			-28.9512			1.9000			331.0000			-39.0000			-256.0000			
55.9642			-21.7491			-32.8467			1.3000			317.0000			-5.0000			-249.0000			
59.3812			-25.0507			-33.9596			0.3000			301.0000			27.0000			-245.0000			
57.1032			-21.1988			-35.6291			0.2000			287.0000			59.0000			-238.0000			
62.2287			-19.5480			-41.1941			1.4000			269.0000			88.0000			-227.0000			
66.2152			-18.9978			-47.8720			-0.6000			253.0000			115.0000			-216.0000			
67.9237			-12.3945			-54.5499			0.9000			237.0000			140.0000			-203.0000			
66.7847			-3.0399			-63.4538			0.2000			216.0000			167.0000			-190.0000			
65.6457			0.8120			-65.6798			0.7000			194.0000			193.0000			-177.0000			
59.3812			8.5158			-66.2362			1.6000			169.0000			219.0000			-162.0000			
53.6862			11.2671			-63.4538			1.4000			144.0000			244.0000			-145.0000			
48.5606			14.5687			-60.6713			2.4000			116.0000			267.0000			-128.0000			
45.1436			19.5212			-61.7843			2.8000			89.0000			290.0000			-111.0000			
36.0315			26.6747			-60.6713			2.0000			61.0000			310.0000			-92.0000			
32.0450			28.8758			-57.8888			3.0000			32.0000			327.0000			-74.0000			
30.3365			29.4261			-58.4453			1.3000			2.0000			344.0000			-54.0000			
31.4755			29.9763			-60.1148			1.3000			-30.0000			359.0000			-33.0000			
29.1975			32.7277			-59.5583			2.3000			-57.0000			370.0000			-13.0000			
27.4890			40.4315			-66.2362			1.6000			-83.0000			380.0000			5.0000			
24.0720			47.0347			-69.0187			2.0000			-107.0000			385.0000			23.0000			
15.5294			55.8390			-69.5752			1.7000			-131.0000			389.0000			39.0000			
10.4039			63.5428			-70.6882			3.2000			-156.0000			391.0000			58.0000			
1.8613			66.8444			-66.2362			2.4000			-181.0000			392.0000			76.0000			
-3.8337			64.6434			-58.4453			2.3000			-205.0000			391.0000			94.0000			
-8.3898			64.0931			-52.8804			2.8000			-229.0000			387.0000			113.0000			
-12.3763			61.8920			-46.2025			3.3000			-252.0000			381.0000			129.0000			
-17.5018			59.6909			-39.5246			2.6000			-272.0000			369.0000			147.0000			
-21.4884			58.0401			-35.0726			1.4000			-291.0000			358.0000			164.0000			
-25.4749			58.0401			-30.6207			1.9000			-308.0000			343.0000			178.0000			
-27.1834			60.2412			-31.1772			1.8000			-324.0000			325.0000			194.0000			
-28.3224			59.1407			-29.5077			1.3000			-338.0000			308.0000			207.0000			
-32.3089			59.1407			-24.4993			2.3000			-349.0000			287.0000			216.0000			
-39.7125			65.7439			-25.0558			0.9000			-358.0000			268.0000			223.0000			
-47.6855			68.4953			-18.9343			1.8000			-365.0000			249.0000			229.0000			
-56.7976			67.9450			-10.5869			0.5000			-370.0000			226.0000			232.0000			
-61.3536			67.9450			-5.0220			1.5000			-374.0000			202.0000			237.0000			
-62.4926			59.6909			3.8819			1.0000			-375.0000			176.0000			243.0000			
-60.7841			53.6380			7.2208			0.0000			-374.0000			148.0000			243.0000			
-57.9366			45.3839			10.5598			-1.9000			-371.0000			119.0000			245.0000			
-58.5061			40.9817			18.9072			1.3000			-364.0000			88.0000			246.0000			
-59.0756			33.8282			25.0286			-0.2000			-356.0000			57.0000			245.0000			
-56.2281			26.1244			29.4806			-0.6000			-346.0000			25.0000			241.0000			
-55.0891			23.9233			31.7065			0.5000			-332.0000			-8.0000			237.0000			
-59.0756			24.4736			33.9325			-0.6000			-317.0000			-41.0000			231.0000			
-57.3671			21.1720			35.0455			-1.1000			-302.0000			-73.0000			223.0000			
-61.3536			20.0715			41.1669			-0.1000			-284.0000			-101.0000			213.0000			
-67.0487			18.9709			48.4013			0.3000			-267.0000			-128.0000			202.0000			
-67.6182			11.2671			56.1922			-0.1000			-250.0000			-153.0000			188.0000			
-67.6182			4.1136			62.3136			-1.1000			-230.0000			-180.0000			175.0000			
-66.4792			-1.3891			66.2091			-1.6000			-208.0000			-205.0000			162.0000			
-59.6451			-7.9923			65.6526			-1.9000			-184.0000			-233.0000			147.0000			
-54.5196			-12.9448			64.5396			-2.9000			-157.0000			-257.0000			131.0000			
-47.6855			-15.6961			61.2007			-2.1000			-131.0000			-281.0000			114.0000			
-45.4075			-18.9978			61.7572			-2.6000			-103.0000			-304.0000			97.0000			
-36.2954			-26.1513			59.5312			-2.9000			-75.0000			-323.0000			78.0000			
-32.3089			-27.8021			57.3052			-2.8000			-47.0000			-342.0000			59.0000			
-31.1699			-30.5534			58.4182			-3.3000			-15.0000			-358.0000			39.0000			
-31.1699			-31.1037			60.0877			-2.1000			14.0000			-372.0000			18.0000			
-29.4614			-32.7545			60.0877			-2.1000			41.0000			-384.0000			0.0000			
-27.7529			-39.9080			66.2091			-1.4000			69.0000			-392.0000			-18.0000			
-26.0444			-47.0615			70.1045			-3.0000			92.0000			-397.0000			-37.0000			
-16.3628			-56.4161			68.9916			-3.7000			117.0000			-401.0000			-53.0000			
-9.5288			-63.5697			70.1045			-2.9000			141.0000			-404.0000			-72.0000			
-1.5557			-66.3210			66.2091			-1.6000			168.0000			-405.0000			-89.0000			
3.0003			-65.7707			60.0877			-2.6000			192.0000			-403.0000			-109.0000			
8.6954			-65.7707			54.5227			-2.5000			215.0000			-399.0000			-126.0000			
13.2514			-59.7178			45.0624			-1.4000			237.0000			-393.0000			-144.0000			
16.6684			-58.6172			38.9409			-3.0000			257.0000			-382.0000			-161.0000			
22.3634			-59.1675			35.6020			-1.2000			276.0000			-370.0000			-178.0000			
25.2110			-58.6172			31.1500			-2.2000			292.0000			-356.0000			-193.0000			
27.4890			-59.1675			30.5935			-1.0000			308.0000			-337.0000			-209.0000			
28.0585			-58.0670			28.9241			-1.0000			324.0000			-319.0000			-221.0000			
32.0450			-58.6172			25.0286			-1.5000			334.0000			-299.0000			-229.0000			
39.4486			-65.2205			25.0286			-0.7000			342.0000			-281.0000			-237.0000			
46.8521			-67.4216			18.9072			-1.6000			348.0000			-258.0000			-242.0000			
55.9642			-67.9718			10.0033			-2.0000			353.0000			-238.0000			-246.0000			
