1.3091			-75.2614			72.9874			-0.9000			15.0000			-134.0000			79.0000			
8.6924			-80.2966			70.2374			-1.3000			25.0000			-137.0000			77.0000			
13.8039			-81.9750			66.9375			-1.2000			34.0000			-141.0000			72.0000			
18.3475			-81.9750			61.9876			-1.6000			43.0000			-143.0000			65.0000			
25.7308			-81.9750			55.3878			-0.8000			51.0000			-143.0000			59.0000			
31.9783			-83.0939			50.9879			-0.1000			60.0000			-143.0000			53.0000			
36.5218			-83.0939			46.0380			-0.5000			69.0000			-142.0000			45.0000			
39.3616			-80.8560			40.5381			-0.9000			75.0000			-141.0000			37.0000			
43.9052			-80.2966			35.5882			-0.8000			82.0000			-139.0000			29.0000			
49.0167			-79.1776			30.6383			0.4000			88.0000			-136.0000			23.0000			
55.2641			-80.8560			26.2384			0.6000			93.0000			-132.0000			14.0000			
59.8077			-78.6182			18.5386			-0.2000			97.0000			-127.0000			8.0000			
64.3513			-75.8209			10.8388			-0.6000			102.0000			-124.0000			-1.0000			
68.8949			-71.9046			3.1390			0.1000			107.0000			-119.0000			-8.0000			
74.0064			-69.6668			-4.5609			-0.2000			110.0000			-113.0000			-16.0000			
77.4141			-66.8695			-11.1607			-0.6000			114.0000			-107.0000			-24.0000			
79.1180			-61.2748			-17.2106			0.6000			116.0000			-101.0000			-33.0000			
77.9821			-54.5613			-22.7105			0.7000			116.0000			-92.0000			-40.0000			
77.9821			-47.2883			-29.8603			0.8000			116.0000			-84.0000			-46.0000			
79.6859			-43.3720			-35.3602			0.9000			115.0000			-74.0000			-55.0000			
79.6859			-39.4558			-40.3101			0.0000			114.0000			-65.0000			-61.0000			
79.6859			-33.3017			-44.7100			1.6000			111.0000			-54.0000			-69.0000			
78.5500			-28.2665			-49.1099			1.1000			109.0000			-45.0000			-74.0000			
78.5500			-23.7908			-54.6097			0.1000			104.0000			-35.0000			-81.0000			
81.3897			-19.8746			-60.6596			0.8000			101.0000			-26.0000			-86.0000			
80.2538			-15.3989			-63.9595			0.8000			97.0000			-15.0000			-91.0000			
77.9821			-8.1259			-68.3594			1.5000			91.0000			-6.0000			-95.0000			
74.0064			1.9445			-73.3093			2.6000			87.0000			3.0000			-99.0000			
70.0308			10.3364			-78.8092			1.5000			79.0000			16.0000			-105.0000			
65.4872			16.4905			-80.4592			1.5000			73.0000			26.0000			-106.0000			
61.5116			20.9662			-82.1091			0.3000			66.0000			35.0000			-110.0000			
58.1039			24.8825			-81.0092			1.9000			58.0000			45.0000			-111.0000			
52.4244			29.3582			-81.0092			0.7000			47.0000			54.0000			-112.0000			
47.3129			34.9528			-81.0092			1.2000			39.0000			63.0000			-112.0000			
41.0654			40.5474			-81.0092			0.6000			29.0000			71.0000			-111.0000			
37.6577			44.4637			-81.5591			0.5000			20.0000			78.0000			-111.0000			
31.9783			50.0583			-81.0092			1.0000			11.0000			86.0000			-109.0000			
27.4347			55.6529			-82.1091			0.9000			1.0000			92.0000			-108.0000			
22.8911			61.2475			-83.2091			0.9000			-8.0000			99.0000			-106.0000			
16.0757			65.7232			-81.5591			0.2000			-18.0000			104.0000			-102.0000			
8.1244			70.1989			-77.7092			0.6000			-27.0000			111.0000			-99.0000			
-0.9627			75.2341			-73.3093			0.9000			-37.0000			115.0000			-94.0000			
-9.4820			79.7098			-69.4594			0.7000			-46.0000			119.0000			-91.0000			
-14.0255			81.9477			-67.2595			0.6000			-55.0000			121.0000			-86.0000			
-19.1371			83.6261			-62.3096			2.1000			-64.0000			123.0000			-80.0000			
-24.8166			81.3882			-56.2597			0.3000			-72.0000			125.0000			-73.0000			
-31.6319			82.5071			-50.2098			0.6000			-81.0000			124.0000			-67.0000			
-37.3114			83.0666			-45.8099			0.0000			-89.0000			124.0000			-60.0000			
-41.2871			81.9477			-40.3101			0.3000			-96.0000			122.0000			-52.0000			
-45.2627			81.3882			-35.9102			0.2000			-103.0000			120.0000			-45.0000			
-49.2383			79.7098			-30.9603			-0.4000			-110.0000			117.0000			-37.0000			
-54.3499			79.7098			-24.3604			0.9000			-114.0000			114.0000			-30.0000			
-61.7332			78.0314			-17.2106			-0.9000			-120.0000			110.0000			-21.0000			
-65.1409			76.3530			-11.7107			-0.5000			-123.0000			104.0000			-13.0000			
-70.2524			72.4368			-4.0109			-1.8000			-127.0000			99.0000			-6.0000			
-73.6601			68.5206			4.7889			-0.3000			-131.0000			94.0000			2.0000			
-77.6357			64.6043			12.4887			-0.5000			-133.0000			89.0000			9.0000			
-79.9075			61.2475			18.5386			-0.1000			-135.0000			81.0000			18.0000			
-78.7716			55.0934			22.9385			-0.7000			-135.0000			74.0000			26.0000			
-79.3396			48.3799			30.6383			-0.3000			-136.0000			64.0000			33.0000			
-79.9075			43.3447			35.5882			-0.9000			-134.0000			55.0000			41.0000			
-79.9075			37.7501			41.6381			-0.5000			-133.0000			46.0000			47.0000			
-79.3396			33.2744			46.0380			0.0000			-131.0000			37.0000			55.0000			
-79.9075			29.3582			49.8879			-0.6000			-127.0000			26.0000			61.0000			
-79.3396			23.7635			54.8378			-0.7000			-125.0000			16.0000			67.0000			
-80.4755			19.2878			60.3377			-0.8000			-120.0000			7.0000			71.0000			
-79.3396			13.6932			64.7376			-0.9000			-116.0000			-3.0000			76.0000			
-78.7716			7.5391			69.1375			-2.1000			-110.0000			-14.0000			81.0000			
-73.6601			-0.8528			72.9874			-1.5000			-104.0000			-24.0000			85.0000			
-68.5486			-10.3637			77.3873			-1.5000			-99.0000			-33.0000			90.0000			
-64.5729			-17.0773			80.6872			-0.9000			-91.0000			-44.0000			93.0000			
-61.1652			-20.9935			81.7872			-0.3000			-84.0000			-54.0000			96.0000			
-56.6217			-24.3503			81.2372			0.2000			-77.0000			-64.0000			97.0000			
-52.6460			-27.7071			79.5872			-0.7000			-67.0000			-74.0000			98.0000			
-46.3986			-34.4206			79.5872			-1.2000			-57.0000			-82.0000			97.0000			
-40.7191			-40.5747			80.1372			-1.1000			-49.0000			-90.0000			97.0000			
-36.1755			-45.0504			81.2372			0.0000			-39.0000			-98.0000			95.0000			
-31.6319			-49.5261			80.1372			-1.0000			-29.0000			-106.0000			94.0000			
-27.6563			-54.5613			81.7872			-0.4000			-20.0000			-113.0000			93.0000			
-21.4089			-60.7154			81.2372			-0.8000			-11.0000			-118.0000			90.0000			
-14.5935			-66.3100			80.1372			-0.7000			-2.0000			-124.0000			86.0000			
-6.6422			-70.7857			77.9373			0.5000			8.0000			-129.0000			85.0000			
1.3091			-74.7019			72.9874			-0.4000			17.0000			-134.0000			80.0000			
9.2603			-78.6182			69.1375			-0.2000			27.0000			-137.0000			76.0000			
15.5078			-81.9750			66.9375			0.4000			35.0000			-141.0000			71.0000			
20.0513			-82.5344			62.5376			0.0000			44.0000			-142.0000			65.0000			
25.1629			-81.4155			55.9378			-0.3000			52.0000			-143.0000			59.0000			
31.9783			-82.5344			50.9879			0.4000			61.0000			-143.0000			52.0000			
37.0898			-81.9750			44.3880			-0.5000			67.0000			-142.0000			45.0000			
41.6334			-81.4155			39.4381			-0.3000			77.0000			-142.0000			37.0000			
46.7449			-81.9750			36.1382			0.9000			82.0000			-139.0000			29.0000			
50.1526			-80.2966			31.1883			1.0000			88.0000			-135.0000			21.0000			
55.2641			-79.1776			24.5885			0.6000			93.0000			-132.0000			14.0000			
60.9436			-76.9398			16.3387			0.3000			98.0000			-128.0000			7.0000			
67.1910			-75.8209			9.7388			1.0000			102.0000			-124.0000			-2.0000			
71.1667			-73.0236			2.5890			0.7000			107.0000			-118.0000			-10.0000			
74.0064			-68.5478			-2.9109			2.5000			110.0000			-113.0000			-17.0000			
76.8462			-64.0721			-11.1607			1.6000			113.0000			-107.0000			-25.0000			
