149.4149			117.1362			-265.7582			0.7000			34.0000			255.0000			-130.0000			
140.0315			125.8409			-268.5930			-2.7000			26.0000			260.0000			-112.0000			
137.2716			132.9136			-272.5617			-2.3000			13.0000			271.0000			-97.0000			
121.2646			147.0588			-269.1600			-0.8000			3.0000			275.0000			-80.0000			
109.6733			154.1314			-266.3252			-2.5000			-8.0000			282.0000			-65.0000			
94.7701			159.0279			-256.6869			-2.8000			-23.0000			287.0000			-47.0000			
75.4513			165.5564			-244.7808			-3.7000			-31.0000			287.0000			-30.0000			
40.1253			181.3338			-227.2050			-5.7000			-34.0000			283.0000			-13.0000			
-1.2722			197.1112			-205.0937			-9.2000			-37.0000			275.0000			5.0000			
-32.1824			217.2410			-184.6832			0.3000			-46.0000			267.0000			25.0000			
-55.3650			224.3136			-169.9423			-0.9000			-59.0000			260.0000			47.0000			
-90.6910			236.8267			-152.3666			-6.2000			-67.0000			251.0000			66.0000			
-89.5870			245.5315			-153.5005			2.4000			-82.0000			238.0000			92.0000			
-100.0744			259.1327			-161.4379			-2.3000			-102.0000			228.0000			119.0000			
-120.4972			265.6613			-150.0987			-4.9000			-109.0000			217.0000			135.0000			
-128.7767			269.4696			-143.8622			-3.1000			-117.0000			205.0000			150.0000			
-138.1602			270.0137			-135.9248			-4.0000			-127.0000			192.0000			165.0000			
-150.3035			266.2053			-118.3491			-2.4000			-135.0000			179.0000			179.0000			
-155.8231			258.5886			-105.8760			-3.1000			-144.0000			166.0000			192.0000			
-161.3428			247.1636			-89.4342			-3.6000			-153.0000			149.0000			206.0000			
-166.8625			233.5624			-71.2915			-4.5000			-157.0000			131.0000			215.0000			
-182.8695			208.5362			-32.1714			-6.4000			-155.0000			117.0000			217.0000			
-203.8443			185.1422			12.0513			-6.6000			-155.0000			101.0000			216.0000			
-211.0199			181.3338			28.4931			-1.1000			-157.0000			75.0000			228.0000			
-225.9230			160.6600			62.5106			-2.7000			-157.0000			52.0000			235.0000			
-236.4104			141.6183			94.2603			-0.5000			-153.0000			29.0000			239.0000			
-250.2096			151.4112			96.5281			-2.2000			-152.0000			-3.0000			251.0000			
-261.2489			153.0433			107.3003			-0.8000			-152.0000			-29.0000			260.0000			
-263.4568			141.6183			122.0412			0.2000			-149.0000			-45.0000			257.0000			
-268.9765			138.8981			125.4430			-4.6000			-148.0000			-65.0000			255.0000			
-271.1844			122.5767			146.9874			-1.6000			-147.0000			-87.0000			257.0000			
-264.0088			109.5195			155.4917			1.0000			-146.0000			-105.0000			251.0000			
-253.5214			94.8302			157.7596			-0.9000			-142.0000			-127.0000			250.0000			
-244.1379			79.0528			165.1300			0.0000			-137.0000			-144.0000			245.0000			
-228.1309			52.3945			171.3666			-4.3000			-133.0000			-157.0000			233.0000			
-201.6364			8.3266			191.7771			-1.5000			-131.0000			-164.0000			216.0000			
-177.9018			-35.1972			213.8884			0.8000			-124.0000			-174.0000			201.0000			
