-75.9382			172.0839			-90.0139			6.1000			-103.0000			158.0000			-101.0000			
-85.0344			173.2127			-84.4052			3.7000			-122.0000			157.0000			-90.0000			
-101.5213			174.9060			-71.5050			1.8000			-138.0000			157.0000			-80.0000			
-110.6175			173.2127			-59.7266			2.8000			-156.0000			155.0000			-70.0000			
-115.7342			167.0042			-49.0699			2.1000			-173.0000			153.0000			-60.0000			
-116.3027			156.2804			-37.2915			2.6000			-186.0000			150.0000			-49.0000			
-116.8712			138.7836			-21.0261			0.8000			-201.0000			146.0000			-38.0000			
-117.4397			126.9309			-8.6868			0.8000			-214.0000			140.0000			-25.0000			
-118.0082			102.6612			16.5527			1.2000			-226.0000			134.0000			-13.0000			
-129.3785			82.9067			46.8401			0.3000			-237.0000			127.0000			-1.0000			
-139.6117			68.7964			69.2752			-1.5000			-246.0000			119.0000			11.0000			
-147.0024			69.3608			76.5666			-1.0000			-252.0000			109.0000			25.0000			
-150.9820			79.5202			72.0795			0.6000			-257.0000			98.0000			36.0000			
-160.0782			86.8576			70.3969			-2.8000			-260.0000			87.0000			50.0000			
-164.0578			86.2932			77.1274			-0.6000			-265.0000			77.0000			63.0000			
-167.4689			73.8761			91.7102			-1.8000			-266.0000			65.0000			74.0000			
-166.9004			60.3302			102.9278			-3.6000			-268.0000			54.0000			84.0000			
-164.0578			50.7352			111.3409			-1.9000			-268.0000			44.0000			94.0000			
-156.0987			41.1402			113.0236			-1.9000			-267.0000			34.0000			104.0000			
-143.5913			27.0299			113.0236			-3.5000			-263.0000			21.0000			113.0000			
-134.4951			15.7416			120.3150			1.5000			-257.0000			10.0000			123.0000			
-112.8916			-7.9637			119.7541			-1.0000			-252.0000			-3.0000			131.0000			
-96.9732			-29.4114			120.3150			-6.0000			-244.0000			-15.0000			138.0000			
-79.9178			-59.3253			134.3369			-4.9000			-234.0000			-27.0000			144.0000			
-75.9382			-71.1779			142.1892			-4.9000			-223.0000			-39.0000			148.0000			
-77.0752			-75.1288			146.6762			-5.5000			-209.0000			-49.0000			151.0000			
-90.1510			-72.3068			155.0894			-7.3000			-194.0000			-62.0000			153.0000			
-91.8566			-77.3865			162.3808			-6.8000			-179.0000			-75.0000			156.0000			
-86.7400			-84.7238			165.1851			-6.2000			-161.0000			-85.0000			157.0000			
-73.6641			-100.5274			169.6722			-4.5000			-145.0000			-96.0000			160.0000			
-60.0198			-112.3801			167.9895			-4.4000			-129.0000			-106.0000			159.0000			
-49.7866			-119.7174			164.0634			-5.4000			-111.0000			-114.0000			158.0000			
-38.4163			-120.8463			154.5285			-4.7000			-94.0000			-123.0000			157.0000			
