-115.8218			-82.8166			198.0767			-0.5000			-314.0000			-193.0000			67.0000			
-103.1007			-95.2181			199.1823			0.8000			-295.0000			-213.0000			71.0000			
-87.7293			-108.1833			198.0767			2.1000			-275.0000			-231.0000			73.0000			
-72.3579			-120.5849			194.7598			1.8000			-253.0000			-248.0000			74.0000			
-54.3363			-133.5501			192.5485			4.6000			-227.0000			-266.0000			75.0000			
-40.5551			-140.8783			187.0204			5.5000			-201.0000			-280.0000			76.0000			
-26.7738			-147.0790			180.3866			6.5000			-172.0000			-293.0000			76.0000			
-11.4025			-153.8435			172.6472			7.4000			-144.0000			-304.0000			74.0000			
2.9088			-159.4805			165.4605			8.8000			-115.0000			-313.0000			72.0000			
15.6299			-166.2450			159.9324			9.3000			-87.0000			-321.0000			72.0000			
32.5914			-174.7006			151.6401			9.5000			-58.0000			-326.0000			70.0000			
44.7825			-176.9554			141.1366			8.9000			-27.0000			-330.0000			68.0000			
64.3943			-182.0288			127.8691			10.2000			1.0000			-331.0000			66.0000			
76.0553			-180.9014			115.7071			10.8000			30.0000			-331.0000			62.0000			
93.0168			-181.4651			100.2283			11.7000			59.0000			-329.0000			59.0000			
106.2680			-182.0288			88.0663			12.3000			89.0000			-326.0000			55.0000			
121.1093			-178.6465			70.3762			12.8000			118.0000			-319.0000			50.0000			
132.2403			-174.1369			54.8973			13.0000			149.0000			-312.0000			45.0000			
147.0816			-170.1909			36.6544			13.5000			178.0000			-303.0000			37.0000			
152.9122			-163.4265			22.2812			11.7000			205.0000			-291.0000			30.0000			
161.3929			-161.7354			12.3305			11.9000			231.0000			-279.0000			22.0000			
170.9338			-155.5346			-3.1484			12.2000			256.0000			-264.0000			14.0000			
179.9446			-154.9709			-13.0990			11.8000			278.0000			-248.0000			8.0000			
187.3652			-145.9516			-28.0251			13.3000			299.0000			-231.0000			2.0000			
191.0756			-135.8049			-42.3983			12.8000			318.0000			-212.0000			-4.0000			
195.8460			-124.5308			-58.9828			12.3000			336.0000			-194.0000			-12.0000			
197.9662			-114.3841			-71.6975			11.8000			351.0000			-174.0000			-17.0000			
201.1465			-101.9826			-87.7292			11.4000			366.0000			-152.0000			-24.0000			
204.3267			-90.1448			-103.7609			10.4000			376.0000			-130.0000			-31.0000			
203.7967			-79.4344			-117.0285			7.3000			386.0000			-107.0000			-38.0000			
201.1465			-63.0869			-129.1904			8.8000			394.0000			-85.0000			-46.0000			
198.4962			-49.5580			-140.2467			8.6000			400.0000			-58.0000			-54.0000			
194.2559			-36.5927			-149.6446			8.0000			401.0000			-33.0000			-63.0000			
190.5455			-23.6275			-157.9369			8.9000			402.0000			-9.0000			-70.0000			
182.5948			-10.0986			-164.0178			8.4000			397.0000			18.0000			-77.0000			
174.1141			3.9941			-172.8629			5.2000			393.0000			43.0000			-83.0000			
170.9338			13.5771			-178.9439			5.5000			385.0000			66.0000			-89.0000			
160.8629			28.2334			-185.0248			4.0000			377.0000			89.0000			-95.0000			
153.4422			39.5075			-190.0002			2.9000			367.0000			111.0000			-100.0000			
139.1309			57.5461			-195.5284			1.1000			351.0000			133.0000			-105.0000			
127.9999			67.1291			-195.5284			-0.3000			336.0000			154.0000			-109.0000			
115.2788			81.7854			-197.1868			-0.1000			320.0000			175.0000			-112.0000			
100.4375			95.3144			-199.3981			-3.6000			300.0000			194.0000			-117.0000			
86.6563			108.8433			-198.2924			-2.7000			279.0000			211.0000			-119.0000			
69.6947			120.6811			-193.8699			-3.5000			256.0000			229.0000			-122.0000			
52.7332			134.2100			-191.6586			-4.7000			230.0000			244.0000			-125.0000			
37.8919			140.9745			-185.0248			-6.1000			203.0000			260.0000			-125.0000			
25.7008			146.6116			-178.9439			-6.6000			174.0000			272.0000			-125.0000			
