2.8906			-115.4316			109.1198			-3.4000			131.0000			-93.0000			-65.0000			
13.9667			-126.5360			114.9939			2.4000			131.0000			-82.0000			-79.0000			
19.5048			-119.3182			98.9736			-0.8000			130.0000			-76.0000			-85.0000			
23.9352			-134.3091			109.6538			-0.7000			130.0000			-65.0000			-101.0000			
32.2423			-125.4256			90.9635			-2.2000			132.0000			-60.0000			-110.0000			
40.5494			-140.4166			97.3716			-2.4000			133.0000			-51.0000			-126.0000			
47.7489			-128.7569			80.8174			-0.1000			133.0000			-47.0000			-136.0000			
67.6859			-137.0852			65.8652			-3.5000			127.0000			-36.0000			-141.0000			
78.7620			-131.5330			51.9810			-0.7000			119.0000			-29.0000			-146.0000			
92.6072			-127.0913			33.2908			-1.1000			113.0000			-21.0000			-150.0000			
97.5914			-133.1987			31.6888			-3.9000			110.0000			-11.0000			-164.0000			
98.1452			-121.5391			23.6787			0.2000			109.0000			-5.0000			-174.0000			
110.8828			-126.5360			14.0665			-1.5000			100.0000			6.0000			-185.0000			
113.6518			-114.8764			1.2504			0.0000			101.0000			8.0000			-191.0000			
123.6203			-115.4316			-7.8278			0.3000			91.0000			15.0000			-196.0000			
118.6361			-103.7720			-15.3039			-0.4000			88.0000			15.0000			-197.0000			
134.1426			-112.6555			-21.1779			0.3000			73.0000			27.0000			-194.0000			
123.6203			-96.5542			-27.5860			-0.5000			63.0000			28.0000			-192.0000			
142.4497			-104.8825			-37.7322			-0.1000			53.0000			39.0000			-194.0000			
131.3736			-86.0050			-44.6742			0.6000			44.0000			42.0000			-196.0000			
144.1111			-81.0080			-59.6264			3.4000			33.0000			45.0000			-189.0000			
134.1426			-61.0201			-70.3066			2.8000			21.0000			45.0000			-181.0000			
127.4970			-43.2530			-83.1228			1.1000			11.0000			46.0000			-173.0000			
130.8198			-27.7068			-101.2790			1.8000			-6.0000			51.0000			-165.0000			
125.2817			-24.9307			-99.1430			1.2000			-15.0000			59.0000			-168.0000			
125.2817			-18.2681			-104.4830			2.5000			-32.0000			63.0000			-159.0000			
119.7437			-6.6085			-108.2211			4.9000			-41.0000			67.0000			-157.0000			
120.2975			3.3855			-121.0373			2.6000			-57.0000			71.0000			-149.0000			
105.3447			10.0481			-114.0952			1.2000			-63.0000			70.0000			-147.0000			
114.2056			16.1556			-129.5814			0.7000			-74.0000			65.0000			-130.0000			
97.5914			23.9286			-120.5032			1.0000			-82.0000			59.0000			-118.0000			
110.3290			30.0361			-137.0575			3.3000			-97.0000			62.0000			-103.0000			
90.3920			39.4748			-129.0474			0.8000			-108.0000			63.0000			-95.0000			
96.4838			45.0270			-140.2615			1.2000			-118.0000			59.0000			-82.0000			
72.6702			58.3523			-131.7174			-0.6000			-124.0000			52.0000			-68.0000			
57.1636			76.1193			-127.9793			5.3000			-128.0000			44.0000			-55.0000			
42.2108			92.2207			-131.7174			2.7000			-135.0000			39.0000			-39.0000			
38.3342			88.8894			-125.3093			1.9000			-143.0000			38.0000			-27.0000			
28.3657			104.9908			-127.4453			5.9000			-153.0000			34.0000			-10.0000			
17.2896			104.4356			-119.9692			1.7000			-163.0000			33.0000			-1.0000			
5.6596			119.9817			-123.7073			1.9000			-172.0000			27.0000			19.0000			
-4.3089			117.2056			-111.4251			1.4000			-179.0000			28.0000			26.0000			
-14.8312			127.7548			-116.2312			-3.3000			-181.0000			17.0000			41.0000			
-20.3693			121.6474			-99.6770			1.5000			-179.0000			10.0000			46.0000			
-25.3535			136.0831			-111.9591			-1.2000			-179.0000			-3.0000			64.0000			
-33.1068			126.0892			-92.7349			0.2000			-181.0000			-5.0000			72.0000			
