4.7322			-36.6466			28.2162			-3.6000			-41.0000			-227.0000			170.0000			
6.4466			-40.0848			30.4495			-3.1000			-22.0000			-237.0000			163.0000			
13.3044			-42.3770			28.2162			-0.8000			-1.0000			-246.0000			154.0000			
20.7337			-41.2309			19.2829			-1.2000			20.0000			-255.0000			146.0000			
25.8771			-44.0961			15.3745			-2.8000			40.0000			-259.0000			136.0000			
29.8774			-44.6691			12.5829			-2.2000			60.0000			-265.0000			124.0000			
29.3060			-45.2422			14.8162			-1.1000			81.0000			-270.0000			113.0000			
25.8771			-45.8152			18.1662			-1.7000			99.0000			-274.0000			99.0000			
26.4485			-44.6691			16.4912			-1.7000			118.0000			-277.0000			90.0000			
31.5919			-44.6691			11.4662			-1.6000			133.0000			-278.0000			78.0000			
37.8782			-41.8039			3.0913			-0.8000			148.0000			-278.0000			67.0000			
41.3071			-39.5118			-3.6087			-1.8000			164.0000			-276.0000			53.0000			
44.7360			-35.5005			-8.6337			0.6000			177.0000			-273.0000			38.0000			
44.1645			-36.6466			-9.1920			-1.6000			190.0000			-265.0000			22.0000			
41.3071			-37.7926			-5.8421			-2.3000			201.0000			-258.0000			6.0000			
41.8786			-35.5005			-8.0754			-1.6000			210.0000			-248.0000			-10.0000			
43.0216			-28.6240			-15.3337			-0.9000			218.0000			-238.0000			-27.0000			
44.1645			-25.7588			-21.4753			-3.0000			222.0000			-225.0000			-42.0000			
47.0220			-21.7475			-26.5003			-1.2000			227.0000			-210.0000			-59.0000			
47.5934			-20.0284			-28.1753			-0.6000			230.0000			-195.0000			-76.0000			
45.8790			-22.3206			-26.5003			-2.9000			233.0000			-180.0000			-93.0000			
43.5931			-21.7475			-24.8253			-2.9000			236.0000			-167.0000			-108.0000			
42.4501			-17.7363			-27.6170			-2.9000			235.0000			-152.0000			-121.0000			
40.7356			-11.4328			-31.5253			-2.2000			234.0000			-137.0000			-134.0000			
39.0212			-3.9833			-35.9920			-0.9000			230.0000			-120.0000			-147.0000			
36.7353			1.1740			-38.7836			-0.8000			227.0000			-102.0000			-161.0000			
36.1638			2.8931			-39.9003			-0.8000			219.0000			-82.0000			-174.0000			
36.1638			0.0280			-37.1086			-0.9000			212.0000			-62.0000			-185.0000			
33.3063			1.1740			-35.9920			-1.5000			201.0000			-42.0000			-194.0000			
27.5915			8.6235			-37.1086			-0.8000			189.0000			-23.0000			-202.0000			
21.3052			15.5000			-38.2253			-1.4000			176.0000			-4.0000			-210.0000			
20.1622			19.5113			-41.5753			-1.9000			161.0000			16.0000			-214.0000			
20.1622			21.8034			-42.6919			-0.7000			145.0000			37.0000			-220.0000			
17.8763			21.8034			-40.4586			-0.7000			128.0000			59.0000			-225.0000			
17.8763			22.3765			-42.1336			-1.8000			112.0000			77.0000			-229.0000			
16.1618			24.0956			-41.0169			-0.7000			95.0000			95.0000			-233.0000			
12.1615			28.1069			-39.9003			0.3000			78.0000			111.0000			-234.0000			
5.3036			34.4103			-37.6670			2.0000			62.0000			127.0000			-235.0000			
-0.9827			37.2755			-35.4336			0.8000			42.0000			143.0000			-234.0000			
-6.6975			38.9946			-31.5253			0.7000			22.0000			158.0000			-232.0000			
-8.9834			38.9946			-29.2920			0.7000			-1.0000			174.0000			-228.0000			
-6.1260			37.8485			-29.2920			2.4000			-19.0000			186.0000			-223.0000			
-7.8405			40.7137			-29.8503			3.0000			-39.0000			195.0000			-216.0000			
-15.8412			43.0059			-25.9420			1.2000			-60.0000			204.0000			-208.0000			
-19.8416			42.4329			-20.3587			2.2000			-79.0000			211.0000			-200.0000			
-24.9850			44.7250			-17.5670			2.1000			-99.0000			219.0000			-188.0000			
-29.5569			45.2981			-15.3337			0.4000			-121.0000			224.0000			-176.0000			
-29.5569			45.8711			-15.3337			0.9000			-140.0000			230.0000			-165.0000			
-26.1280			46.4441			-17.5670			2.7000			-159.0000			232.0000			-151.0000			
-26.6994			45.2981			-15.8920			2.7000			-177.0000			234.0000			-141.0000			
-31.2713			45.2981			-12.5420			1.4000			-193.0000			236.0000			-131.0000			
-36.4147			42.4329			-4.7254			1.2000			-207.0000			236.0000			-118.0000			
-42.1295			40.1407			3.0913			1.1000			-223.0000			233.0000			-104.0000			
