14.0487			29.4174			-45.4024			-1.9000			85.0000			119.0000			-228.0000			
14.6136			28.2849			-44.8228			-1.9000			95.0000			95.0000			-218.0000			
16.3086			24.8874			-42.5047			-1.2000			104.0000			75.0000			-206.0000			
18.5685			22.6224			-42.5047			-1.3000			109.0000			52.0000			-192.0000			
23.6533			16.9599			-41.3456			-0.7000			118.0000			27.0000			-177.0000			
28.1731			13.5624			-43.0842			-1.3000			124.0000			4.0000			-161.0000			
30.4330			11.2974			-41.9251			-0.1000			129.0000			-20.0000			-145.0000			
32.6930			9.5986			-42.5047			-0.2000			135.0000			-43.0000			-129.0000			
31.5630			9.0324			-41.3456			-0.7000			140.0000			-65.0000			-114.0000			
34.3879			6.2011			-39.6069			0.9000			141.0000			-87.0000			-97.0000			
36.6478			3.9361			-41.3456			-0.7000			145.0000			-106.0000			-82.0000			
39.4727			1.6711			-40.1865			0.9000			145.0000			-126.0000			-65.0000			
42.8626			-3.9914			-37.8683			1.0000			147.0000			-146.0000			-46.0000			
42.8626			-8.5214			-33.2319			1.1000			147.0000			-167.0000			-26.0000			
43.9925			-11.9189			-29.7547			2.3000			146.0000			-188.0000			-4.0000			
42.2976			-13.0514			-27.4365			1.8000			143.0000			-205.0000			16.0000			
40.0377			-13.6176			-24.5388			1.8000			140.0000			-222.0000			35.0000			
41.1676			-17.5814			-21.6410			1.9000			135.0000			-236.0000			53.0000			
40.6026			-22.1114			-16.4251			2.0000			128.0000			-250.0000			72.0000			
42.8626			-26.0752			-12.9479			3.8000			124.0000			-261.0000			92.0000			
40.0377			-27.7739			-10.0502			2.2000			118.0000			-273.0000			111.0000			
38.9077			-30.0389			-5.4138			3.4000			111.0000			-284.0000			127.0000			
38.9077			-30.6052			-4.2547			4.0000			103.0000			-292.0000			143.0000			
40.0377			-32.8702			-3.0956			4.0000			95.0000			-298.0000			156.0000			
40.0377			-35.1352			-0.1979			4.6000			90.0000			-302.0000			167.0000			
37.2128			-38.5327			5.0180			3.7000			79.0000			-304.0000			179.0000			
36.0828			-40.7977			8.4953			3.7000			70.0000			-305.0000			192.0000			
32.6930			-42.4965			13.1316			3.3000			58.0000			-305.0000			203.0000			
29.8681			-41.9302			16.0294			3.9000			46.0000			-302.0000			214.0000			
27.6081			-41.3640			16.6089			2.8000			35.0000			-298.0000			223.0000			
25.3482			-40.2315			17.1884			2.3000			22.0000			-290.0000			227.0000			
20.8284			-39.6652			21.8248			2.9000			12.0000			-281.0000			232.0000			
18.5685			-40.2315			26.4612			4.8000			-2.0000			-269.0000			236.0000			
13.4837			-39.0989			29.3589			3.7000			-13.0000			-258.0000			237.0000			
10.0938			-40.2315			32.8362			2.7000			-25.0000			-246.0000			241.0000			
8.3989			-39.6652			33.9952			2.7000			-37.0000			-233.0000			239.0000			
6.7040			-39.0989			34.5748			2.1000			-48.0000			-219.0000			237.0000			
5.0090			-38.5327			38.0521			4.5000			-57.0000			-204.0000			234.0000			
-0.0758			-37.9664			39.2111			1.1000			-67.0000			-187.0000			228.0000			
-5.1606			-35.1352			42.6884			2.3000			-78.0000			-168.0000			222.0000			
-7.9855			-33.4364			43.8475			2.4000			-89.0000			-148.0000			214.0000			
-13.0703			-29.4727			45.0066			2.4000			-99.0000			-126.0000			206.0000			
-15.3302			-27.7739			44.4270			1.3000			-109.0000			-104.0000			196.0000			
-15.3302			-24.9427			42.1089			1.8000			-117.0000			-82.0000			184.0000			
-18.7201			-22.1114			42.6884			1.8000			-124.0000			-60.0000			171.0000			
-23.8049			-17.0152			40.9498			0.1000			-131.0000			-36.0000			155.0000			
-28.8897			-13.0514			43.2680			1.3000			-139.0000			-11.0000			139.0000			
-29.4547			-11.3526			41.5293			0.7000			-144.0000			14.0000			124.0000			
-32.2796			-9.6539			42.6884			0.7000			-149.0000			35.0000			108.0000			
-31.7146			-7.3889			40.9498			1.8000			-153.0000			58.0000			92.0000			
-34.5395			-5.6901			39.7907			-0.4000			-157.0000			79.0000			76.0000			
-37.9293			-3.9914			41.5293			-0.3000			-159.0000			99.0000			61.0000			
-38.4943			-0.5939			40.3702			1.2000			-161.0000			120.0000			43.0000			
-43.0141			3.9361			38.0521			-1.0000			-161.0000			139.0000			25.0000			
-44.1441			9.0324			33.9952			-1.1000			-161.0000			159.0000			5.0000			
-44.1441			12.4299			29.3589			-2.3000			-160.0000			179.0000			-16.0000			
-41.8842			12.4299			28.7793			-0.6000			-157.0000			198.0000			-36.0000			
-39.6243			14.1287			23.5634			-1.9000			-154.0000			213.0000			-56.0000			
-43.0141			17.5262			20.6657			-4.8000			-150.0000			227.0000			-74.0000			
-41.3192			23.1887			15.4498			-2.6000			-143.0000			242.0000			-93.0000			
-41.8842			26.5862			11.9725			-3.3000			-138.0000			254.0000			-113.0000			
-41.3192			28.2849			9.6544			-3.3000			-131.0000			266.0000			-131.0000			
-39.0593			29.4174			6.7566			-2.8000			-126.0000			275.0000			-149.0000			
-38.4943			31.1162			5.0180			-2.3000			-118.0000			283.0000			-163.0000			
-39.6243			32.8149			3.2794			-3.5000			-111.0000			288.0000			-176.0000			
