-87.5900			-36.8809			114.0711			-10.4000			-259.0000			-199.0000			65.0000			
-81.4483			-47.9344			117.3838			-12.0000			-244.0000			-211.0000			69.0000			
-70.8400			-58.4352			120.1443			-9.1000			-227.0000			-223.0000			71.0000			
-60.7900			-67.8307			119.0401			-9.5000			-209.0000			-234.0000			74.0000			
-51.2984			-74.4628			116.8316			-8.9000			-189.0000			-244.0000			78.0000			
-39.0151			-83.8583			115.1753			-7.7000			-169.0000			-253.0000			80.0000			
-30.0818			-89.9377			112.4148			-7.6000			-146.0000			-261.0000			82.0000			
-20.5902			-97.1225			109.6542			-8.0000			-121.0000			-266.0000			83.0000			
-11.0985			-102.0965			106.3416			-6.8000			-98.0000			-270.0000			82.0000			
-2.7236			-105.4126			101.9247			-6.2000			-74.0000			-272.0000			81.0000			
7.3264			-109.2813			95.8515			-6.1000			-50.0000			-273.0000			81.0000			
16.2597			-113.1500			90.8825			-6.0000			-25.0000			-272.0000			80.0000			
26.8680			-115.3607			83.7051			-4.7000			-1.0000			-270.0000			80.0000			
35.2430			-118.1241			77.6319			-5.2000			22.0000			-266.0000			78.0000			
45.8513			-121.9928			70.4545			-5.6000			46.0000			-261.0000			76.0000			
55.9012			-125.8615			63.8292			-6.1000			70.0000			-253.0000			74.0000			
57.5762			-172.2862			44.5054			-70.2000			82.0000			-253.0000			47.0000			
87.7261			-107.6233			178.1157			158.2000			87.0000			-263.0000			36.0000			
34.1263			-179.4710			43.4012			-101.9000			105.0000			-257.0000			31.0000			
96.6594			-113.1500			89.2262			72.7000			112.0000			-257.0000			23.0000			
122.3427			-93.8064			32.9111			61.4000			131.0000			-248.0000			17.0000			
117.3177			-110.3867			-20.0914			-13.1000			153.0000			-226.0000			12.0000			
138.5343			-99.8858			-9.0492			29.6000			175.0000			-205.0000			6.0000			
131.2760			-104.8599			15.2436			41.6000			196.0000			-185.0000			4.0000			
113.4094			-113.7027			-11.8097			-12.1000			216.0000			-164.0000			1.0000			
125.1343			-94.3591			-15.1224			15.6000			231.0000			-145.0000			-4.0000			
135.7426			-80.5422			-24.5083			30.6000			243.0000			-126.0000			-8.0000			
135.1843			-88.2797			-42.7278			4.1000			258.0000			-104.0000			-11.0000			
141.3260			-78.8842			-53.2179			9.2000			270.0000			-82.0000			-17.0000			
