-15.8491			-125.2032			139.2206			-1.8000			-223.0000			-207.0000			47.0000			
8.0285			-125.2032			121.8334			4.6000			-197.0000			-209.0000			47.0000			
44.4134			-133.6694			96.5940			7.3000			-169.0000			-209.0000			47.0000			
62.6059			-142.7000			83.1329			3.0000			-141.0000			-207.0000			47.0000			
71.1336			-150.0374			80.8894			1.9000			-113.0000			-203.0000			44.0000			
69.9965			-159.0680			92.6678			3.5000			-82.0000			-199.0000			45.0000			
70.5650			-166.9698			99.9592			3.5000			-52.0000			-192.0000			41.0000			
76.8187			-173.1783			101.6419			5.2000			-19.0000			-185.0000			41.0000			
91.0315			-176.5648			90.9852			5.4000			12.0000			-179.0000			38.0000			
104.1074			-176.0004			77.5242			5.6000			44.0000			-170.0000			38.0000			
115.4776			-172.6139			62.3805			5.2000			73.0000			-162.0000			37.0000			
119.4572			-164.7121			49.4803			4.2000			102.0000			-152.0000			37.0000			
121.7313			-153.9883			36.0193			3.7000			132.0000			-143.0000			36.0000			
126.2794			-139.8780			21.4364			7.8000			161.0000			-131.0000			34.0000			
120.0258			-123.5100			5.7319			2.2000			187.0000			-118.0000			31.0000			
123.4368			-101.4979			-17.8249			4.1000			215.0000			-106.0000			28.0000			
137.0812			-81.7435			-49.2341			6.0000			240.0000			-91.0000			24.0000			
144.4718			-72.7129			-64.9386			6.8000			264.0000			-76.0000			22.0000			
147.8829			-71.0196			-71.1083			5.7000			285.0000			-61.0000			18.0000			
159.8217			-84.0011			-67.7430			8.0000			303.0000			-44.0000			14.0000			
164.9383			-90.2097			-69.9865			4.7000			319.0000			-26.0000			9.0000			
170.0550			-88.5164			-76.7170			4.8000			335.0000			-10.0000			5.0000			
171.7605			-77.2282			-91.8607			2.6000			350.0000			4.0000			-1.0000			
170.0550			-60.8602			-105.8827			3.3000			362.0000			20.0000			-3.0000			
166.0754			-47.8787			-115.4176			2.7000			371.0000			34.0000			-8.0000			
156.4106			-34.3328			-121.0263			1.0000			380.0000			47.0000			-12.0000			
143.9033			-21.3513			-120.4655			2.0000			384.0000			61.0000			-17.0000			
128.5535			-7.2410			-119.3437			1.9000			386.0000			75.0000			-21.0000			
114.9091			6.8693			-117.1002			4.6000			385.0000			89.0000			-27.0000			
97.2852			33.9611			-132.2439			-0.9000			382.0000			102.0000			-31.0000			
81.9353			59.3597			-142.3397			-1.0000			376.0000			114.0000			-36.0000			
78.5242			67.2615			-146.8267			-1.0000			367.0000			126.0000			-39.0000			
88.1890			71.2124			-156.3616			3.0000			354.0000			136.0000			-42.0000			
95.0111			70.6479			-166.4574			-0.8000			340.0000			146.0000			-45.0000			
97.2852			74.0344			-172.6270			-1.3000			322.0000			156.0000			-50.0000			
91.0315			86.4515			-177.6749			-0.1000			304.0000			164.0000			-53.0000			
77.3872			98.8686			-179.3576			-3.1000			285.0000			171.0000			-58.0000			
62.0373			111.8501			-177.6749			-3.7000			264.0000			176.0000			-61.0000			
47.8245			119.7518			-173.1879			-5.6000			242.0000			181.0000			-66.0000			
35.3172			124.2671			-164.7747			-5.1000			218.0000			185.0000			-68.0000			
23.3784			121.4451			-150.1919			-5.3000			191.0000			188.0000			-71.0000			
11.4396			118.0586			-135.6091			-6.1000			165.0000			189.0000			-73.0000			
-9.5954			124.2671			-121.5872			-6.9000			136.0000			189.0000			-76.0000			
8.0285			176.1931			5.1710			189.3000			110.0000			188.0000			-60.0000			
-13.0065			185.7881			-220.8625			-48.0000			113.0000			208.0000			-50.0000			
-67.5838			141.7639			-98.0304			-23.8000			97.0000			211.0000			-43.0000			
-78.9541			170.5490			-78.3997			13.1000			72.0000			208.0000			-38.0000			
-45.9803			168.2913			-131.1221			-8.8000			42.0000			201.0000			-39.0000			
-90.3244			173.9355			-105.8827			-22.2000			10.0000			194.0000			-38.0000			
-101.6946			177.8863			-86.8128			-10.6000			-21.0000			187.0000			-36.0000			
-109.0853			171.1134			-69.4256			-7.4000			-55.0000			177.0000			-36.0000			
-126.7093			178.4508			-59.3299			-7.5000			-86.0000			167.0000			-36.0000			
-121.0241			163.2116			-58.2081			-16.0000			-118.0000			156.0000			-36.0000			
-112.4964			155.3098			-45.8688			-3.0000			-148.0000			144.0000			-37.0000			
-113.6334			138.3775			-34.6513			-9.9000			-180.0000			132.0000			-36.0000			
