-2.9626			8.4681			-4.4790			1.0000			-73.0000			129.0000			-65.0000			
-5.1965			9.0127			-4.4790			-0.6000			-81.0000			129.0000			-57.0000			
-3.5211			8.4681			-4.4790			0.4000			-87.0000			125.0000			-49.0000			
-3.5211			7.3789			-4.4790			-0.6000			-93.0000			123.0000			-39.0000			
-3.5211			9.0127			-3.9234			1.5000			-98.0000			121.0000			-31.0000			
-4.6380			9.0127			-4.4790			-0.1000			-103.0000			116.0000			-21.0000			
-4.6380			7.9235			-3.9234			-0.6000			-107.0000			112.0000			-12.0000			
-5.7550			7.3789			-2.8121			-1.1000			-110.0000			105.0000			-4.0000			
-6.3135			6.8342			-1.7008			-1.1000			-114.0000			99.0000			6.0000			
-5.7550			6.8342			-1.7008			-0.6000			-116.0000			94.0000			14.0000			
-5.7550			6.2896			-1.7008			-1.1000			-119.0000			87.0000			23.0000			
-6.8719			5.2004			0.5218			-1.1000			-120.0000			80.0000			30.0000			
-7.4304			5.7450			1.0774			-0.6000			-121.0000			71.0000			39.0000			
-7.4304			5.2004			1.6331			-0.6000			-121.0000			63.0000			47.0000			
-7.9889			5.7450			2.7443			0.5000			-119.0000			54.0000			55.0000			
-8.5474			4.6558			2.7443			-1.1000			-117.0000			44.0000			63.0000			
-7.9889			4.6558			1.6331			-1.6000			-115.0000			35.0000			71.0000			
-7.9889			4.1112			4.9669			1.0000			-111.0000			25.0000			78.0000			
-9.6643			4.1112			4.9669			-0.5000			-107.0000			16.0000			83.0000			
-9.1058			4.6558			3.8556			-0.5000			-104.0000			6.0000			89.0000			
-7.9889			3.5666			4.4113			0.0000			-98.0000			-3.0000			94.0000			
-7.4304			2.4773			4.9669			0.0000			-93.0000			-15.0000			99.0000			
-5.7550			2.4773			3.8556			0.5000			-87.0000			-24.0000			101.0000			
-5.7550			0.8435			3.3000			-1.6000			-81.0000			-33.0000			106.0000			
-5.1965			0.2989			4.9669			0.0000			-74.0000			-43.0000			108.0000			
-5.1965			-0.7904			5.5226			-0.4000			-66.0000			-53.0000			111.0000			
-5.7550			-1.3350			5.5226			-1.5000			-59.0000			-62.0000			111.0000			
-4.6380			-1.3350			6.0782			0.1000			-52.0000			-71.0000			112.0000			
-3.5211			-2.9688			6.0782			-0.4000			-43.0000			-80.0000			111.0000			
-4.0796			-2.9688			6.0782			-0.9000			-34.0000			-86.0000			110.0000			
-4.0796			-2.9688			6.6339			-0.4000			-25.0000			-94.0000			108.0000			
-4.6380			-2.9688			7.1895			-0.4000			-15.0000			-102.0000			104.0000			
-4.0796			-3.5134			7.1895			-0.4000			-6.0000			-107.0000			103.0000			
-4.0796			-3.5134			7.1895			-0.4000			3.0000			-114.0000			99.0000			
-2.4042			-4.0580			5.5226			-0.9000			12.0000			-118.0000			95.0000			
-1.8457			-5.1473			6.0782			-0.9000			21.0000			-121.0000			89.0000			
-1.2872			-5.1473			6.0782			-0.3000			30.0000			-124.0000			84.0000			
-0.1703			-5.6919			5.5226			-0.3000			38.0000			-129.0000			79.0000			
0.9467			-6.7811			4.9669			-0.8000			46.0000			-132.0000			73.0000			
1.5052			-7.3257			5.5226			-0.2000			55.0000			-132.0000			67.0000			
1.5052			-7.3257			5.5226			-0.2000			62.0000			-133.0000			60.0000			
2.6221			-7.3257			4.9669			0.2000			70.0000			-132.0000			51.0000			
3.7390			-8.4149			4.9669			0.2000			77.0000			-130.0000			42.0000			
3.1806			-7.8703			4.4113			-0.2000			83.0000			-129.0000			33.0000			
3.7390			-7.3257			4.4113			0.8000			90.0000			-126.0000			25.0000			
3.7390			-7.8703			4.9669			0.8000			95.0000			-123.0000			15.0000			
3.7390			-8.9596			4.9669			-0.2000			100.0000			-120.0000			7.0000			
3.7390			-8.4149			3.8556			-0.8000			103.0000			-115.0000			-2.0000			
5.4145			-7.3257			2.1887			0.2000			107.0000			-109.0000			-11.0000			
6.5314			-7.3257			1.6331			0.8000			110.0000			-103.0000			-19.0000			
6.5314			-6.7811			1.0774			0.8000			113.0000			-97.0000			-29.0000			
6.5314			-6.2365			0.5218			0.8000			116.0000			-91.0000			-37.0000			
7.0899			-6.2365			-0.5895			0.2000			116.0000			-83.0000			-45.0000			
7.6484			-6.2365			-1.1452			0.2000			116.0000			-75.0000			-55.0000			
8.2068			-5.6919			-1.1452			1.3000			117.0000			-67.0000			-63.0000			
8.2068			-5.6919			-2.2565			0.2000			115.0000			-57.0000			-69.0000			
8.2068			-5.1473			-2.2565			0.8000			113.0000			-49.0000			-78.0000			
6.5314			-4.6026			-2.2565			-0.3000			111.0000			-38.0000			-84.0000			
7.6484			-4.0580			-3.3677			0.2000			107.0000			-29.0000			-91.0000			
9.3238			-4.6026			-3.9234			0.7000			104.0000			-18.0000			-97.0000			
8.7653			-4.6026			-3.9234			0.2000			99.0000			-9.0000			-103.0000			
8.7653			-3.5134			-4.4790			0.7000			93.0000			2.0000			-107.0000			
8.2068			-1.8796			-5.0347			1.2000			89.0000			11.0000			-112.0000			
7.6484			-2.9688			-5.0347			-0.3000			83.0000			21.0000			-115.0000			
6.5314			-0.7904			-3.9234			1.8000			76.0000			31.0000			-119.0000			
4.2975			0.2989			-5.0347			-0.4000			70.0000			41.0000			-123.0000			
4.8560			0.8435			-6.1460			-0.4000			62.0000			49.0000			-125.0000			
5.9729			0.8435			-6.1460			0.6000			55.0000			58.0000			-126.0000			
5.4145			0.2989			-6.1460			-0.4000			46.0000			67.0000			-125.0000			
3.7390			2.4773			-6.1460			0.0000			37.0000			76.0000			-126.0000			
3.7390			3.0219			-6.1460			0.6000			28.0000			83.0000			-123.0000			
4.2975			3.0219			-6.1460			1.1000			18.0000			91.0000			-122.0000			
4.2975			3.0219			-7.2573			0.0000			10.0000			98.0000			-120.0000			
4.8560			4.1112			-7.2573			1.7000			2.0000			105.0000			-117.0000			
4.8560			4.1112			-7.2573			1.7000			-8.0000			110.0000			-113.0000			
2.6221			4.6558			-6.7016			0.5000			-17.0000			114.0000			-108.0000			
2.0636			5.7450			-6.1460			1.6000			-25.0000			117.0000			-103.0000			
0.9467			5.2004			-6.1460			0.0000			-34.0000			124.0000			-98.0000			
0.3882			5.2004			-5.0347			0.5000			-43.0000			127.0000			-92.0000			
-1.8457			6.2896			-5.0347			-0.5000			-52.0000			128.0000			-88.0000			
-1.2872			6.8342			-5.5903			0.0000			-59.0000			130.0000			-81.0000			
-2.9626			7.3789			-4.4790			0.0000			-67.0000			130.0000			-72.0000			
-2.9626			7.9235			-5.0347			0.0000			-74.0000			129.0000			-63.0000			
-3.5211			7.3789			-5.0347			-1.1000			-81.0000			128.0000			-55.0000			
-3.5211			6.8342			-4.4790			-1.1000			-87.0000			125.0000			-48.0000			
-2.9626			7.3789			-3.9234			0.4000			-94.0000			123.0000			-38.0000			
-3.5211			7.3789			-5.0347			-1.1000			-99.0000			119.0000			-29.0000			
-4.6380			9.0127			-4.4790			-0.1000			-104.0000			115.0000			-20.0000			
-4.6380			7.9235			-3.9234			-0.6000			-107.0000			111.0000			-12.0000			
-5.1965			7.3789			-2.8121			-0.6000			-111.0000			104.0000			-2.0000			
-5.7550			7.3789			-0.5895			1.0000			-114.0000			99.0000			6.0000			
-5.7550			7.3789			-1.7008			0.0000			-117.0000			93.0000			15.0000			
-5.7550			5.7450			-0.5895			-0.6000			-119.0000			87.0000			24.0000			
-6.3135			5.7450			0.5218			0.0000			-120.0000			79.0000			32.0000			
-7.4304			5.7450			0.5218			-1.1000			-121.0000			71.0000			41.0000			
-7.9889			5.2004			2.1887			-0.6000			-121.0000			63.0000			49.0000			
-7.9889			4.6558			2.7443			-0.5000			-118.0000			52.0000			57.0000			
-7.9889			5.2004			2.7443			0.0000			-117.0000			43.0000			65.0000			
-7.9889			5.2004			2.7443			0.0000			-114.0000			33.0000			71.0000			
-7.9889			4.1112			2.7443			-1.1000			-111.0000			23.0000			77.0000			
-8.5474			4.6558			3.8556			0.0000			-108.0000			14.0000			83.0000			
-8.5474			4.1112			3.8556			-0.5000			-103.0000			5.0000			90.0000			
-8.5474			3.0219			3.8556			-1.6000			-98.0000			-5.0000			93.0000			
-6.8719			1.9327			4.4113			-0.5000			-92.0000			-16.0000			97.0000			
-7.9889			2.4773			4.4113			-1.1000			-86.0000			-25.0000			102.0000			
-5.7550			1.3881			3.8556			-0.5000			-81.0000			-34.0000			106.0000			
-4.6380			0.2989			3.8556			-0.4000			-74.0000			-45.0000			109.0000			
-5.1965			-0.7904			4.9669			-1.0000			-66.0000			-54.0000			111.0000			
-5.1965			-1.8796			5.5226			-1.5000			-58.0000			-65.0000			112.0000			
-4.6380			-1.3350			4.9669			-1.0000			-49.0000			-73.0000			112.0000			
-4.0796			-2.9688			6.0782			-0.9000			-41.0000			-79.0000			110.0000			
-2.9626			-2.9688			6.0782			0.1000			-33.0000			-87.0000			110.0000			
-3.5211			-2.9688			5.5226			-0.9000			-22.0000			-96.0000			107.0000			
-4.0796			-2.9688			6.6339			-0.4000			-14.0000			-103.0000			106.0000			
-4.0796			-4.0580			7.7451			-0.3000			-5.0000			-109.0000			103.0000			
-4.0796			-4.0580			6.6339			-1.4000			4.0000			-114.0000			98.0000			
-2.4042			-5.1473			5.5226			-2.0000			13.0000			-118.0000			95.0000			
-2.4042			-5.1473			6.0782			-1.4000			21.0000			-121.0000			89.0000			
-1.2872			-5.1473			6.0782			-0.3000			31.0000			-125.0000			84.0000			
0.3882			-5.6919			4.9669			-0.3000			39.0000			-129.0000			79.0000			
0.9467			-6.2365			4.4113			-0.8000			47.0000			-132.0000			72.0000			
0.9467			-6.7811			4.9669			-0.8000			56.0000			-133.0000			66.0000			
1.5052			-7.3257			5.5226			-0.2000			63.0000			-133.0000			58.0000			
3.1806			-6.7811			3.8556			0.2000			72.0000			-132.0000			50.0000			
3.7390			-8.4149			3.8556			-0.8000			77.0000			-130.0000			41.0000			
3.1806			-7.8703			3.8556			-0.8000			84.0000			-129.0000			33.0000			
3.1806			-7.8703			3.8556			-0.8000			91.0000			-126.0000			23.0000			
4.2975			-8.4149			4.4113			0.2000			96.0000			-122.0000			16.0000			
4.8560			-8.4149			4.9669			1.4000			99.0000			-118.0000			6.0000			
5.4145			-8.4149			3.3000			0.2000			103.0000			-113.0000			-3.0000			
5.9729			-7.8703			1.6331			-0.2000			107.0000			-107.0000			-12.0000			
6.5314			-6.7811			2.1887			1.9000			110.0000			-103.0000			-20.0000			
6.5314			-7.8703			1.0774			-0.2000			114.0000			-95.0000			-28.0000			
5.9729			-6.2365			-0.0339			-0.2000			116.0000			-90.0000			-38.0000			
7.0899			-5.6919			-0.5895			0.8000			119.0000			-82.0000			-46.0000			
