-175.4198			150.7844			15.8092			-8.8000			-278.0000			235.0000			-74.0000			
-182.3104			147.9658			25.2071			-9.1000			-300.0000			219.0000			-68.0000			
-188.1409			139.5102			39.5803			-9.0000			-321.0000			200.0000			-62.0000			
-189.7311			128.2361			52.2951			-9.2000			-339.0000			183.0000			-56.0000			
-192.9113			116.3983			66.6683			-9.8000			-357.0000			162.0000			-48.0000			
-196.0916			105.6879			83.2528			-7.1000			-370.0000			140.0000			-41.0000			
-200.8620			95.5412			98.7316			-6.5000			-382.0000			117.0000			-33.0000			
-200.8620			82.5760			111.9992			-6.2000			-393.0000			95.0000			-26.0000			
-200.8620			67.9196			126.3724			-6.5000			-400.0000			71.0000			-18.0000			
-196.6217			58.9004			133.0062			-4.7000			-405.0000			47.0000			-9.0000			
-193.4414			45.3714			144.6153			-3.4000			-409.0000			20.0000			1.0000			
-190.2611			34.0973			152.9076			-3.2000			-408.0000			-5.0000			11.0000			
-183.3705			21.6958			160.0942			-1.5000			-406.0000			-30.0000			19.0000			
-175.4198			2.5298			171.1505			-1.7000			-401.0000			-56.0000			27.0000			
-171.1794			-8.7443			179.4428			-0.4000			-393.0000			-78.0000			35.0000			
-164.8188			-19.4547			185.5237			1.2000			-384.0000			-104.0000			41.0000			
-155.8080			-33.5474			191.0519			1.6000			-371.0000			-126.0000			48.0000			
-142.0268			-49.8948			193.8160			1.8000			-359.0000			-148.0000			57.0000			
-130.8958			-62.2963			196.5801			3.3000			-343.0000			-168.0000			62.0000			
-115.5244			-78.0801			198.2385			4.6000			-325.0000			-190.0000			68.0000			
-107.0437			-88.7905			202.1082			6.2000			-305.0000			-210.0000			74.0000			
-91.1423			-102.3194			202.1082			8.6000			-283.0000			-227.0000			79.0000			
-76.8310			-113.0298			198.7913			8.9000			-259.0000			-246.0000			83.0000			
-63.0498			-125.9951			196.5801			7.5000			-232.0000			-262.0000			87.0000			
-45.0282			-135.5781			191.6047			10.9000			-203.0000			-276.0000			90.0000			
-31.7770			-142.3425			185.5237			11.4000			-174.0000			-290.0000			92.0000			
-19.0558			-148.5433			179.9956			12.3000			-144.0000			-300.0000			95.0000			
-1.5643			-157.5626			171.1505			12.0000			-114.0000			-310.0000			95.0000			
9.0367			-164.3270			167.8336			12.5000			-83.0000			-317.0000			96.0000			
27.5883			-171.6552			158.4357			14.3000			-51.0000			-322.0000			96.0000			
39.7794			-175.0374			150.6963			15.4000			-19.0000			-326.0000			98.0000			
56.2109			-176.7286			135.7703			15.2000			12.0000			-328.0000			97.0000			
69.9921			-179.5471			124.1611			14.6000			43.0000			-327.0000			95.0000			
87.4837			-181.2382			108.6823			14.9000			75.0000			-326.0000			93.0000			
100.2048			-181.8019			97.0732			15.4000			105.0000			-321.0000			91.0000			
112.3959			-179.5471			82.1471			14.9000			137.0000			-316.0000			88.0000			
123.5269			-173.3463			66.1155			16.2000			167.0000			-309.0000			82.0000			
137.3081			-172.2189			51.1894			16.2000			198.0000			-299.0000			75.0000			
145.2588			-167.7093			36.2634			13.8000			226.0000			-290.0000			71.0000			
155.3297			-162.0722			22.4430			15.7000			254.0000			-275.0000			63.0000			
163.8105			-156.9989			7.5170			14.3000			278.0000			-260.0000			56.0000			
176.0015			-153.0529			-7.9619			14.9000			303.0000			-245.0000			50.0000			
183.4222			-149.6707			-20.1239			13.6000			322.0000			-228.0000			42.0000			
188.1926			-141.2151			-32.8386			14.1000			343.0000			-210.0000			34.0000			
189.2527			-128.2499			-47.2118			13.7000			362.0000			-191.0000			27.0000			
192.9631			-118.1032			-60.4794			14.3000			376.0000			-171.0000			20.0000			
196.1433			-106.8291			-78.1695			11.1000			390.0000			-150.0000			12.0000			
200.3837			-94.9913			-94.2012			11.1000			400.0000			-128.0000			4.0000			
201.4438			-82.5897			-108.5744			10.2000			411.0000			-105.0000			-7.0000			
201.4438			-69.6245			-119.6307			12.1000			418.0000			-82.0000			-16.0000			
197.7335			-59.4778			-129.5814			8.6000			422.0000			-57.0000			-26.0000			
193.4931			-45.9489			-138.9793			8.5000			424.0000			-33.0000			-37.0000			
189.2527			-34.1111			-147.8244			7.3000			422.0000			-8.0000			-46.0000			
182.8922			-21.1458			-155.0110			6.7000			419.0000			17.0000			-57.0000			
173.8814			-3.1073			-165.5145			5.2000			413.0000			41.0000			-64.0000			
169.6410			7.0394			-173.2539			3.4000			403.0000			66.0000			-72.0000			
163.2804			20.5684			-179.3349			4.5000			394.0000			88.0000			-81.0000			
155.3297			32.4062			-184.8630			2.8000			382.0000			111.0000			-88.0000			
141.0184			48.7537			-188.1799			1.5000			367.0000			133.0000			-97.0000			
129.8874			61.1552			-189.2856			1.7000			351.0000			152.0000			-104.0000			
115.0461			76.9389			-192.6025			-0.6000			331.0000			172.0000			-111.0000			
104.9752			89.9042			-195.9194			-1.0000			310.0000			190.0000			-117.0000			
89.0738			102.3057			-195.3666			-3.9000			287.0000			208.0000			-122.0000			
74.2325			114.1435			-191.4968			-3.1000			262.0000			225.0000			-128.0000			
59.9212			125.4176			-188.7328			-3.3000			234.0000			241.0000			-133.0000			
45.0799			133.8732			-184.8630			-5.9000			206.0000			257.0000			-138.0000			
30.2385			140.6377			-177.6764			-6.7000			175.0000			268.0000			-141.0000			
17.5174			148.5295			-172.1483			-6.0000			144.0000			279.0000			-142.0000			
-0.5042			157.5488			-164.9617			-7.9000			113.0000			288.0000			-144.0000			
-10.5751			163.7496			-159.9863			-6.8000			83.0000			295.0000			-145.0000			
-27.5366			170.5140			-151.6941			-8.7000			51.0000			300.0000			-147.0000			
-39.7277			173.3326			-142.8490			-9.2000			20.0000			302.0000			-148.0000			
-57.2192			176.1511			-129.0286			-10.0000			-11.0000			305.0000			-147.0000			
-69.9404			175.5874			-114.6554			-9.0000			-42.0000			303.0000			-146.0000			
-86.9019			176.7148			-100.2822			-10.4000			-75.0000			300.0000			-144.0000			
-100.6831			178.4059			-88.1202			-10.3000			-106.0000			297.0000			-141.0000			
-111.8141			177.2785			-74.8526			-9.3000			-135.0000			291.0000			-137.0000			
-124.0052			171.0778			-58.2682			-11.1000			-167.0000			282.0000			-132.0000			
-163.7587			164.3133			-293.7678			-293.2000			-184.0000			280.0000			-104.0000			
-153.1578			153.0392			-120.7364			-120.8000			-190.0000			281.0000			-79.0000			
-101.2132			222.3750			-9.6203			111.5000			-202.0000			276.0000			-61.0000			
-160.5785			157.5488			66.1155			63.0000			-214.0000			268.0000			-43.0000			
-186.5508			137.2554			121.3971			72.0000			-237.0000			255.0000			-37.0000			
-192.3813			141.2014			57.8232			6.6000			-267.0000			237.0000			-36.0000			
-206.6926			123.1628			43.4500			-40.0000			-291.0000			216.0000			-31.0000			
-191.8512			123.1628			53.9535			-14.7000			-311.0000			199.0000			-27.0000			
-177.5400			128.7998			76.6190			27.8000			-331.0000			176.0000			-21.0000			
-195.0315			103.9968			87.6753			-3.3000			-346.0000			155.0000			-12.0000			
-208.2827			92.7227			105.3654			-10.1000			-359.0000			132.0000			-4.0000			
-202.4522			89.9042			128.0309			15.4000			-370.0000			109.0000			2.0000			
-202.9822			69.6108			137.4287			4.0000			-379.0000			84.0000			11.0000			
-199.2719			53.2633			144.0625			-1.9000			-385.0000			60.0000			19.0000			
-190.2611			39.7344			160.0942			9.5000			-390.0000			33.0000			27.0000			
-186.5508			29.5877			166.1752			9.2000			-391.0000			7.0000			33.0000			
-184.9606			18.8773			169.4921			3.4000			-389.0000			-18.0000			40.0000			
-176.4799			5.9120			179.4428			8.8000			-385.0000			-44.0000			45.0000			
-171.7095			-2.5435			185.5237			11.2000			-380.0000			-70.0000			50.0000			
-164.8188			-17.1999			191.0519			9.0000			-373.0000			-95.0000			55.0000			
-154.7479			-33.5474			199.8969			11.5000			-364.0000			-119.0000			61.0000			
-138.8465			-53.2770			205.9779			13.8000			-351.0000			-141.0000			64.0000			
-128.7756			-65.6786			207.6364			13.1000			-338.0000			-164.0000			69.0000			
-114.4643			-82.5897			210.4005			13.3000			-322.0000			-186.0000			72.0000			
-105.4535			-91.0453			212.6117			16.1000			-303.0000			-207.0000			75.0000			
-91.1423			-102.8831			210.9533			16.9000			-283.0000			-228.0000			78.0000			
-77.3610			-112.4661			205.9779			16.1000			-260.0000			-246.0000			79.0000			
-60.9296			-124.3039			204.8723			19.6000			-235.0000			-265.0000			81.0000			
-45.5582			-135.5781			200.4498			19.3000			-208.0000			-281.0000			82.0000			
-30.1868			-143.4699			193.8160			20.1000			-183.0000			-294.0000			83.0000			
-15.8756			-151.3618			188.2878			21.0000			-155.0000			-307.0000			81.0000			
0.5559			-158.1263			179.9956			22.4000			-126.0000			-318.0000			78.0000			
10.6268			-164.3270			175.5730			21.8000			-98.0000			-325.0000			77.0000			
27.5883			-171.6552			167.2808			23.2000			-67.0000			-333.0000			75.0000			
40.8395			-175.6011			157.3301			22.5000			-36.0000			-338.0000			74.0000			
57.2710			-177.8560			144.6153			24.0000			-7.0000			-340.0000			72.0000			
72.6423			-178.9834			129.1365			22.7000			23.0000			-342.0000			68.0000			
88.5437			-181.2382			115.8689			23.1000			53.0000			-341.0000			63.0000			
101.7949			-182.9293			103.7069			22.5000			83.0000			-337.0000			61.0000			
113.9860			-180.6745			89.3337			22.6000			113.0000			-333.0000			55.0000			
125.1170			-175.6011			73.8549			23.3000			142.0000			-326.0000			50.0000			
137.8381			-174.4737			58.9288			22.2000			173.0000			-318.0000			42.0000			
147.9090			-167.7093			44.0028			24.2000			201.0000			-308.0000			35.0000			
155.8597			-162.0722			30.7352			24.5000			228.0000			-295.0000			28.0000			
