-24.4495			-117.0233			140.8706			-0.6000			-46.0000			-168.0000			196.0000			
-15.3623			-124.2963			139.2207			-0.4000			-31.0000			-180.0000			194.0000			
-5.1392			-130.4504			135.3707			-0.2000			-14.0000			-190.0000			191.0000			
3.3800			-134.9261			130.9708			-0.5000			3.0000			-201.0000			187.0000			
15.3069			-136.0450			121.6211			0.8000			18.0000			-208.0000			181.0000			
27.2338			-136.0450			110.0713			1.2000			34.0000			-216.0000			174.0000			
37.4569			-137.7234			101.2715			0.9000			50.0000			-221.0000			164.0000			
46.5440			-139.4018			94.1217			1.2000			65.0000			-226.0000			156.0000			
56.7671			-139.9612			84.7719			1.5000			79.0000			-228.0000			147.0000			
68.1261			-141.6396			74.8721			1.3000			95.0000			-231.0000			135.0000			
77.7812			-144.4369			67.7223			1.0000			108.0000			-232.0000			122.0000			
88.0043			-144.4369			57.8225			1.3000			120.0000			-231.0000			110.0000			
99.9312			-143.3180			46.8227			3.4000			132.0000			-229.0000			97.0000			
111.2901			-143.3180			33.6230			1.5000			143.0000			-224.0000			83.0000			
120.3773			-143.3180			25.3732			2.4000			154.0000			-220.0000			69.0000			
126.6247			-139.9612			15.4734			2.1000			163.0000			-214.0000			54.0000			
131.7363			-136.0450			5.5737			1.2000			173.0000			-209.0000			39.0000			
134.5760			-128.7720			-4.3261			1.4000			180.0000			-201.0000			23.0000			
134.0081			-117.5827			-15.3259			1.0000			187.0000			-193.0000			7.0000			
133.4401			-104.7151			-26.3256			2.3000			192.0000			-182.0000			-8.0000			
135.1440			-95.7637			-37.3254			2.0000			195.0000			-171.0000			-23.0000			
136.2799			-87.9312			-46.6752			1.6000			200.0000			-159.0000			-38.0000			
136.8478			-77.8609			-57.1249			1.8000			200.0000			-147.0000			-54.0000			
137.9837			-68.3500			-68.1247			1.5000			201.0000			-133.0000			-69.0000			
139.6875			-58.8391			-78.5745			2.2000			199.0000			-118.0000			-83.0000			
140.2555			-49.8877			-88.4742			1.8000			197.0000			-102.0000			-97.0000			
139.6875			-38.1390			-99.4740			2.0000			194.0000			-87.0000			-111.0000			
140.2555			-28.0687			-109.3738			2.8000			189.0000			-72.0000			-124.0000			
140.8234			-20.2362			-118.1736			2.4000			183.0000			-55.0000			-136.0000			
137.9837			-9.0469			-125.8734			3.0000			177.0000			-37.0000			-148.0000			
132.3042			1.5829			-131.3733			2.5000			169.0000			-20.0000			-160.0000			
123.7850			12.7721			-135.2232			1.3000			159.0000			-3.0000			-170.0000			
113.5619			21.7235			-133.5732			1.7000			151.0000			15.0000			-178.0000			
102.2030			31.2344			-133.0232			0.4000			139.0000			31.0000			-186.0000			
93.1158			42.9831			-134.1232			1.9000			127.0000			47.0000			-192.0000			
84.5966			53.0535			-136.3232			1.3000			115.0000			63.0000			-198.0000			
74.3735			64.8022			-138.5231			0.6000			100.0000			81.0000			-203.0000			
64.7184			76.5509			-140.1731			1.0000			87.0000			95.0000			-205.0000			
57.3351			86.6212			-142.9230			1.0000			72.0000			111.0000			-207.0000			
45.9761			97.8105			-143.4730			0.3000			57.0000			123.0000			-207.0000			
33.4812			110.1187			-142.3730			1.2000			42.0000			137.0000			-206.0000			
22.6902			118.5106			-142.3730			-1.1000			25.0000			149.0000			-205.0000			
15.3069			125.7836			-140.7231			0.3000			9.0000			161.0000			-202.0000			
