66.5981			68.9765			-133.2266			2.3000			209.0000			208.0000			-79.0000			
55.9898			77.8193			-132.6745			1.1000			188.0000			219.0000			-82.0000			
44.8231			87.2148			-132.1224			0.0000			168.0000			228.0000			-84.0000			
34.2148			94.9522			-129.3618			-0.1000			147.0000			236.0000			-86.0000			
25.2815			100.4789			-125.4971			0.2000			123.0000			244.0000			-87.0000			
15.2316			106.0057			-122.7365			-1.4000			101.0000			248.0000			-88.0000			
3.5066			112.6378			-117.2154			-1.0000			78.0000			251.0000			-87.0000			
-3.7517			114.2958			-112.7986			-2.2000			53.0000			252.0000			-89.0000			
-14.3600			118.1645			-106.1732			-2.3000			29.0000			253.0000			-87.0000			
-22.7350			122.0333			-101.7564			-2.4000			6.0000			250.0000			-86.0000			
-111.5097			238.6476			281.4073			408.5000			-17.0000			247.0000			-76.0000			
-83.0348			51.2909			-43.2328			-74.9000			-21.0000			263.0000			-58.0000			
-63.4932			131.9814			-57.5877			10.8000			-33.0000			268.0000			-52.0000			
-36.1349			155.1937			-75.2551			43.8000			-48.0000			268.0000			-46.0000			
-103.1347			116.5065			-115.5591			-102.1000			-60.0000			270.0000			-39.0000			
-90.8514			126.4547			-47.6497			-12.0000			-85.0000			257.0000			-34.0000			
-104.2514			123.1386			-27.2217			-8.3000			-110.0000			242.0000			-29.0000			
-119.8847			117.6119			-47.6497			-49.9000			-132.0000			228.0000			-25.0000			
-113.7430			127.5600			-17.2837			-3.4000			-157.0000			207.0000			-24.0000			
-112.0680			122.5859			-11.7626			-1.2000			-178.0000			189.0000			-19.0000			
-126.5846			104.9003			-13.9711			-35.6000			-196.0000			172.0000			-14.0000			
-124.3513			105.4530			1.4880			-17.4000			-215.0000			151.0000			-11.0000			
-123.2347			104.9003			12.5302			-5.8000			-233.0000			131.0000			-7.0000			
-134.9596			89.9781			20.8118			-24.1000			-248.0000			113.0000			-3.0000			
-139.9846			81.6880			41.7920			-16.5000			-262.0000			92.0000			-1.0000			
-143.3346			79.4773			53.9384			-9.9000			-275.0000			71.0000			3.0000			
-146.1263			68.9765			60.0116			-17.1000			-287.0000			47.0000			7.0000			
-144.4513			64.5551			61.1158			-18.7000			-296.0000			26.0000			10.0000			
-138.3096			58.4757			68.2932			-11.5000			-304.0000			2.0000			13.0000			
-139.4263			49.6329			76.0227			-13.7000			-311.0000			-22.0000			18.0000			
-139.4263			34.7107			90.3775			-14.3000			-314.0000			-46.0000			22.0000			
-137.1929			26.4205			100.3155			-10.4000			-316.0000			-69.0000			25.0000			
-130.4930			15.9197			104.7324			-9.8000			-318.0000			-93.0000			29.0000			
-124.9097			3.7609			109.7014			-11.4000			-316.0000			-116.0000			32.0000			
-117.0930			-2.8712			110.8056			-9.1000			-313.0000			-135.0000			35.0000			
-110.3930			-12.8194			114.6703			-8.5000			-309.0000			-157.0000			38.0000			
-106.4847			-19.4515			117.4309			-8.5000			-303.0000			-175.0000			40.0000			
-99.7847			-28.8469			120.1914			-8.4000			-295.0000			-193.0000			43.0000			
-90.8514			-37.1370			122.3999			-5.5000			-286.0000			-211.0000			44.0000			
-82.4765			-48.7432			126.2646			-4.9000			-275.0000			-226.0000			47.0000			
-74.1015			-60.3494			129.0252			-5.4000			-262.0000			-241.0000			49.0000			
-60.7015			-71.4029			128.4731			-3.6000			-248.0000			-254.0000			48.0000			
-50.0932			-78.5876			125.7125			-2.9000			-230.0000			-267.0000			50.0000			
-40.0433			-87.4304			125.7125			-1.7000			-212.0000			-278.0000			50.0000			
-28.8766			-94.0625			122.3999			-0.5000			-193.0000			-289.0000			51.0000			
-20.5017			-99.0366			119.0872			-0.4000			-173.0000			-295.0000			50.0000			
-8.7767			-105.6687			115.7746			1.3000			-151.0000			-303.0000			49.0000			
1.2733			-109.5374			110.8056			2.5000			-128.0000			-306.0000			47.0000			
11.8816			-115.6168			105.8366			2.1000			-107.0000			-309.0000			47.0000			
20.2565			-117.8275			100.3155			2.7000			-83.0000			-309.0000			46.0000			
29.1898			-121.1436			95.8986			3.9000			-60.0000			-307.0000			47.0000			
39.7981			-123.3543			87.6170			4.0000			-37.0000			-304.0000			43.0000			
49.8481			-126.6703			80.4396			3.6000			-13.0000			-298.0000			42.0000			
61.5731			-128.8810			72.1579			4.8000			10.0000			-293.0000			42.0000			
72.7397			-131.6444			64.4284			5.5000			36.0000			-285.0000			39.0000			
