194.9927			-135.4474			-55.1737			4.3000			324.0000			-208.0000			-7.0000			
188.6322			-132.6289			-67.3357			-11.3000			341.0000			-189.0000			-15.0000			
206.6538			-110.0807			-66.7829			29.7000			354.0000			-168.0000			-22.0000			
209.3040			-102.1888			-92.7652			14.3000			367.0000			-146.0000			-32.0000			
210.8942			-97.1155			-121.5117			-7.7000			378.0000			-124.0000			-39.0000			
216.1946			-69.4939			-133.6736			13.0000			385.0000			-100.0000			-48.0000			
209.3040			-52.0190			-143.6243			13.6000			392.0000			-76.0000			-57.0000			
194.4627			-41.3086			-155.2335			-2.0000			395.0000			-52.0000			-65.0000			
192.3425			-28.3434			-158.5503			5.4000			395.0000			-27.0000			-74.0000			
187.5721			-19.3241			-159.6560			8.5000			393.0000			-1.0000			-81.0000			
178.0312			-9.1774			-167.9482			0.9000			389.0000			24.0000			-87.0000			
174.8510			2.0967			-176.2405			0.6000			383.0000			49.0000			-93.0000			
167.4303			20.1353			-183.9799			3.5000			375.0000			73.0000			-98.0000			
157.8894			37.0465			-195.0362			-0.1000			365.0000			95.0000			-104.0000			
142.5181			52.2665			-198.3531			-3.5000			354.0000			119.0000			-108.0000			
130.3270			70.3051			-200.5644			0.0000			339.0000			140.0000			-114.0000			
117.6058			81.0155			-202.2228			-3.6000			323.0000			161.0000			-117.0000			
105.4148			95.1081			-204.4341			-3.9000			304.0000			183.0000			-120.0000			
94.2838			105.8185			-203.8813			-3.7000			284.0000			201.0000			-123.0000			
78.3824			117.0926			-200.5644			-5.0000			261.0000			220.0000			-126.0000			
61.9509			128.9305			-198.9059			-8.0000			238.0000			236.0000			-128.0000			
42.8692			140.7683			-192.2721			-8.6000			210.0000			254.0000			-128.0000			
26.9678			149.7876			-184.5327			-7.7000			184.0000			266.0000			-129.0000			
12.1264			155.4246			-178.4517			-10.9000			155.0000			279.0000			-127.0000			
-4.3050			163.3165			-170.1595			-11.1000			127.0000			289.0000			-126.0000			
-13.8459			168.9535			-164.6313			-9.5000			98.0000			299.0000			-125.0000			
-31.3374			176.8454			-157.9975			-12.4000			69.0000			305.0000			-123.0000			
-43.5285			183.0462			-151.3637			-11.8000			41.0000			309.0000			-121.0000			
-63.1403			186.4284			-136.4377			-13.1000			12.0000			312.0000			-118.0000			
-76.3914			186.4284			-122.0645			-12.0000			-18.0000			312.0000			-116.0000			
-95.4731			188.6832			-106.5856			-13.3000			-46.0000			313.0000			-111.0000			
-109.7844			189.2469			-93.3181			-13.8000			-75.0000			310.0000			-108.0000			
-123.0356			189.8106			-80.6033			-13.8000			-105.0000			306.0000			-101.0000			
-134.6966			185.3010			-64.5716			-13.9000			-135.0000			300.0000			-95.0000			
-146.8877			183.0462			-49.0928			-12.9000			-163.0000			292.0000			-87.0000			
-156.4286			175.7180			-32.5083			-13.2000			-191.0000			281.0000			-80.0000			
-163.8492			167.2624			-17.0294			-13.6000			-215.0000			269.0000			-72.0000			
-173.9201			162.7528			-0.9978			-12.1000			-240.0000			256.0000			-64.0000			
-183.9910			157.6794			12.8226			-13.4000			-261.0000			241.0000			-55.0000			
-192.4718			154.8609			24.4318			-13.1000			-284.0000			225.0000			-49.0000			
-197.7723			147.5327			37.1465			-13.0000			-302.0000			208.0000			-39.0000			
-198.3023			137.3860			49.8613			-11.0000			-319.0000			191.0000			-33.0000			
-204.6629			123.8571			68.1042			-12.7000			-335.0000			171.0000			-24.0000			
-205.1929			112.5830			83.0303			-9.5000			-349.0000			151.0000			-18.0000			
-208.3732			98.4904			101.2732			-8.6000			-360.0000			130.0000			-9.0000			
-209.9633			86.6525			115.0936			-8.2000			-370.0000			107.0000			-1.0000			
-207.8432			70.8688			129.4668			-7.5000			-376.0000			85.0000			9.0000			
-205.1929			61.2858			137.2063			-6.7000			-382.0000			60.0000			17.0000			
-200.9525			47.7569			147.1569			-6.0000			-384.0000			36.0000			27.0000			
-195.1220			33.1005			156.5548			-5.4000			-384.0000			10.0000			36.0000			
-186.6413			19.5716			163.1886			-3.8000			-381.0000			-14.0000			45.0000			
-177.6305			2.0967			172.5865			-2.9000			-376.0000			-40.0000			53.0000			
-173.9201			-7.4863			179.7731			-1.6000			-368.0000			-65.0000			60.0000			
-164.3793			-22.1426			186.9597			0.4000			-360.0000			-89.0000			66.0000			
-157.4887			-36.2353			193.5935			-0.1000			-350.0000			-110.0000			72.0000			
-144.7675			-50.3279			197.4632			2.3000			-336.0000			-132.0000			79.0000			
-132.0464			-65.5480			200.2273			2.6000			-321.0000			-155.0000			83.0000			
-117.7351			-79.6406			200.7801			3.4000			-304.0000			-175.0000			87.0000			
-105.0140			-94.2969			204.0970			4.7000			-286.0000			-193.0000			91.0000			
-91.2328			-107.2622			204.0970			5.5000			-265.0000			-212.0000			95.0000			
-76.3914			-119.1000			202.9914			7.5000			-241.0000			-231.0000			97.0000			
-59.9600			-130.9378			199.1217			8.2000			-216.0000			-248.0000			100.0000			
-42.4684			-142.7756			194.6991			9.4000			-189.0000			-263.0000			103.0000			
-28.1571			-147.2853			185.3013			9.8000			-162.0000			-276.0000			102.0000			
-12.2557			-154.0497			177.5618			11.2000			-133.0000			-289.0000			102.0000			
4.1757			-162.5053			169.2696			10.9000			-103.0000			-299.0000			102.0000			
16.8969			-170.3972			164.8471			11.3000			-75.0000			-307.0000			101.0000			
33.3283			-177.7254			157.1076			12.7000			-46.0000			-313.0000			98.0000			
45.5194			-182.7987			149.9210			12.6000			-15.0000			-319.0000			99.0000			
64.6011			-185.6172			134.9950			13.9000			14.0000			-321.0000			95.0000			
76.7922			-186.7446			122.8330			12.8000			42.0000			-322.0000			93.0000			
95.8739			-188.4358			105.6957			13.1000			72.0000			-321.0000			88.0000			
110.1852			-189.5632			93.5338			14.1000			100.0000			-318.0000			86.0000			
122.3763			-189.5632			80.2662			13.0000			130.0000			-314.0000			79.0000			
132.9772			-184.4898			64.7873			13.2000			158.0000			-308.0000			73.0000			
145.6984			-181.1076			48.7557			13.3000			187.0000			-301.0000			65.0000			
156.2993			-175.4705			31.6184			12.4000			213.0000			-290.0000			57.0000			
162.6599			-168.1424			17.7980			12.3000			239.0000			-278.0000			48.0000			
174.3209			-161.9416			1.2135			13.5000			263.0000			-264.0000			39.0000			
183.8618			-156.8682			-13.7125			13.2000			284.0000			-250.0000			30.0000			
192.8726			-154.0497			-25.3217			13.4000			305.0000			-234.0000			23.0000			
197.1129			-146.7215			-39.1421			11.2000			322.0000			-217.0000			14.0000			
198.7031			-136.0111			-52.9625			9.7000			339.0000			-199.0000			6.0000			
204.0035			-121.3548			-70.0998			12.5000			355.0000			-180.0000			-2.0000			
205.0636			-110.6444			-83.9202			10.4000			367.0000			-161.0000			-11.0000			
208.2439			-96.5518			-103.2687			8.4000			378.0000			-138.0000			-20.0000			
210.3641			-86.9688			-115.4307			7.9000			387.0000			-117.0000			-29.0000			
